PwsAccountNumberName,CustomerID,DateCreated,DatePosted,DateDue,Terms,BillTo,ShipTo,WebLink,FooterMemo,CustomerReference,ReferenceNumber,BillingPeriod,Element,Quantity,Rate,Amount,Memo,Class,AccountLabel
23623565-703881:Locus Energy (Also Energy),C-0722,10/12/20,10/14/20,10/14/20,Due Upon Receipt,"SVCS_Locus Energy, LLC","SVCS_Locus Energy, LLC",https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW SCHG-FEE,0,172.3796001,172.3796001,Private network: 2020/09/01 - 2020/09/30,VZW_645_778_PN--Verizon Private,41104
11345200-921823:SCITON,C-1003,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_Sciton,SVCS_Sciton,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW 0 Bytes MRC,158.967,2.5,397.4175,Private network: 2020/09/01 - 2020/09/30,VZW_742071985_DIA--Verizon DIA,41102
11345200-921823:SCITON,C-1003,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_Sciton,SVCS_Sciton,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW 1 MB DATA-OVG,768,0.015,11.52,Private network: 2020/09/01 - 2020/09/30,VZW_742071985_DIA--Verizon DIA,41103
11345200-921823:SCITON,C-1003,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_Sciton,SVCS_Sciton,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW SCHG-FEE,1,45.76010625,45.76010625,Private network: 2020/09/01 - 2020/09/30,VZW_742071985_DIA--Verizon DIA,41104
74276946-581653:Software Motor Company (SMC),C-1066,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_Software Motor Corp. M2M,SVCS_Software Motor Corp. M2M,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW 250 MB MRC,522,12,6264,Public Network: 2020/09/01 - 2020/09/30,VZW_742006538_PUB--Verizon Public,41102
74276946-581653:Software Motor Company (SMC),C-1066,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_Software Motor Corp. M2M,SVCS_Software Motor Corp. M2M,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW SMS,19,0.2,3.8,Public Network: 2020/09/01 - 2020/09/30,VZW_742006538_PUB--Verizon Public,41106
74276946-581653:Software Motor Company (SMC),C-1066,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_Software Motor Corp. M2M,SVCS_Software Motor Corp. M2M,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW SCHG-FEE,1,93.438,93.438,Public Network: 2020/09/01 - 2020/09/30,VZW_742006538_PUB--Verizon Public,41104
69875252-304083:San Antonio Bike Share,C-0990,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_San Antonio Bike Share,SVCS_San Antonio Bike Share,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW 750 MB MRC,15,15,225,Private network: 2020/09/01 - 2020/09/30,VZW_742071985_DIA--Verizon DIA,41102
69875252-304083:San Antonio Bike Share,C-0990,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_San Antonio Bike Share,SVCS_San Antonio Bike Share,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW SCHG-FEE,1,23.5275,23.5275,Private network: 2020/09/01 - 2020/09/30,VZW_742071985_DIA--Verizon DIA,41104
58279899-414625:Advantage Controls,C-0030,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_Advantage Controls,SVCS_Advantage Controls,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW 250 MB MRC,121.991,8,975.928,Public Network: 2020/09/01 - 2020/09/30,VZW_742006538_PUB--Verizon Public,41102
58279899-414625:Advantage Controls,C-0030,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_Advantage Controls,SVCS_Advantage Controls,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW 1 MB DATA-OVG,-20211,0.012,-242.532,Public Network: 2020/09/01 - 2020/09/30,VZW_742006538_PUB--Verizon Public,41103
58279899-414625:Advantage Controls,C-0030,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_Advantage Controls,SVCS_Advantage Controls,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW SCHG-FEE,1,21.836389,21.836389,Public Network: 2020/09/01 - 2020/09/30,VZW_742006538_PUB--Verizon Public,41104
45873580-134293:iRhythm Technologies,C-0629,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_iRHYTHM,SVCS_iRHYTHM,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW 0 Bytes MRC,7822,2.2,17208.4,Private network: 2020/09/01 - 2020/09/30,VZW_742071985_DIA--Verizon DIA,41102
45873580-134293:iRhythm Technologies,C-0629,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_iRHYTHM,SVCS_iRHYTHM,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW 1 MB DATA-OVG,20074,0.03,602.22,Private network: 2020/09/01 - 2020/09/30,VZW_742071985_DIA--Verizon DIA,41103
45873580-134293:iRhythm Technologies,C-0629,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_iRHYTHM,SVCS_iRHYTHM,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW SCHG-FEE,1,1993.008378,1993.008378,Private network: 2020/09/01 - 2020/09/30,VZW_742071985_DIA--Verizon DIA,41104
95311272-556859:UGSI (PSI Water Tech),C-1229,10/12/20,10/14/20,10/14/20,Due Upon Receipt,"SVCS_UGSI Solutions, Inc.","SVCS_UGSI Solutions, Inc.",https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW 1 GB MRC,12.011,20,240.22,Public Network: 2020/09/01 - 2020/09/30,VZW_742006538_PUB--Verizon Public,41102
95311272-556859:UGSI (PSI Water Tech),C-1229,10/12/20,10/14/20,10/14/20,Due Upon Receipt,"SVCS_UGSI Solutions, Inc.","SVCS_UGSI Solutions, Inc.",https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW SCHG-FEE,1,2.149969,2.149969,Public Network: 2020/09/01 - 2020/09/30,VZW_742006538_PUB--Verizon Public,41104
47462536-114634:Postmates X,C-1599,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_Postmates Inc. (X),SVCS_Postmates Inc. (X),https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW 20 GB MRC,1.245,125,155.625,Public Network: 2020/09/01 - 2020/09/30,VZW_742006538_PUB--Verizon Public,41102
47462536-114634:Postmates X,C-1599,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_Postmates Inc. (X),SVCS_Postmates Inc. (X),https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW SCHG-FEE,1,0.222855,0.222855,Public Network: 2020/09/01 - 2020/09/30,VZW_742006538_PUB--Verizon Public,41104
50296523-108488:Augmedix,C-1642,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_Augmedix,SVCS_Augmedix,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW 10 GB MRC,33,80,2640,Private network: 2020/09/01 - 2020/09/30,VZW_742071985_DIA--Verizon DIA,41102
50296523-108488:Augmedix,C-1642,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_Augmedix,SVCS_Augmedix,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW SCHG-FEE,1,295.416,295.416,Private network: 2020/09/01 - 2020/09/30,VZW_742071985_DIA--Verizon DIA,41104
73164534-123051:KNIGHTSCOPE,C-0685,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_KnightScope,SVCS_KnightScope,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW 50 GB MRC,1.812,275,498.3,Public Network: 2020/09/01 - 2020/09/30,VZW_742006538_PUB--Verizon Public,41102
73164534-123051:KNIGHTSCOPE,C-0685,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_KnightScope,SVCS_KnightScope,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW SCHG-FEE,1,0.324348,0.324348,Public Network: 2020/09/01 - 2020/09/30,VZW_742006538_PUB--Verizon Public,41104
43134026-102811:Alaris,C-1783,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_Alaris,SVCS_Alaris,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW 500 MB MRC,20.538,12,246.456,Private network: 2020/09/01 - 2020/09/30,VZW_742071985_DIA--Verizon DIA,41102
43134026-102811:Alaris,C-1783,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_Alaris,SVCS_Alaris,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW SCHG-FEE,1,27.5784264,27.5784264,Private network: 2020/09/01 - 2020/09/30,VZW_742071985_DIA--Verizon DIA,41104
18273156-840096:AgriPower Solar,C-1804,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_AgriPower Solar,SVCS_AgriPower Solar,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW 50 MB MRC,14.308,4,57.232,Private network: 2020/09/01 - 2020/09/30,VZW_742071985_DIA--Verizon DIA,41102
18273156-840096:AgriPower Solar,C-1804,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_AgriPower Solar,SVCS_AgriPower Solar,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW SCHG-FEE,1,6.4042608,6.4042608,Private network: 2020/09/01 - 2020/09/30,VZW_742071985_DIA--Verizon DIA,41104
18591377-662533:SwiftMile,C-1983,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_SwiftMile,SVCS_SwiftMile,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW 10 MB MRC,4,4,16,Private network: 2020/09/01 - 2020/09/30,VZW_645_778_PN--Verizon Private,41102
18591377-662533:SwiftMile,C-1983,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_SwiftMile,SVCS_SwiftMile,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW SCHG-FEE,1,1.7904,1.7904,Private network: 2020/09/01 - 2020/09/30,VZW_645_778_PN--Verizon Private,41104
18591377-662533:SwiftMile,C-1983,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_SwiftMile,SVCS_SwiftMile,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW 250 MB MRC,0.705,10,7.05,Public Network: 2020/09/01 - 2020/09/30,VZW_742006538_PUB--Verizon Public,41102
18591377-662533:SwiftMile,C-1983,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_SwiftMile,SVCS_SwiftMile,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW 1 MB DATA-OVG,897,0.5,448.5,Public Network: 2020/09/01 - 2020/09/30,VZW_742006538_PUB--Verizon Public,41103
18591377-662533:SwiftMile,C-1983,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_SwiftMile,SVCS_SwiftMile,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW SCHG-FEE,1,0.126195,0.126195,Public Network: 2020/09/01 - 2020/09/30,VZW_742006538_PUB--Verizon Public,41104
47931576-307155:Monterey Mechanical,C-1920,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_Monterey Mechanical,SVCS_Monterey Mechanical,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW 60 GB MRC,1,360,360,Private network: 2020/09/01 - 2020/09/30,VZW_742071985_DIA--Verizon DIA,41102
47931576-307155:Monterey Mechanical,C-1920,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_Monterey Mechanical,SVCS_Monterey Mechanical,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW 1 GB DATA-OVG,8,6,48,Private network: 2020/09/01 - 2020/09/30,VZW_742071985_DIA--Verizon DIA,41103
47931576-307155:Monterey Mechanical,C-1920,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_Monterey Mechanical,SVCS_Monterey Mechanical,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW SCHG-FEE,1,45.6552,45.6552,Private network: 2020/09/01 - 2020/09/30,VZW_742071985_DIA--Verizon DIA,41104
39333472-650787:Hornblower Group,C-1978,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_Hornblower,SVCS_Hornblower,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW 100 GB MRC,7.417,600,4450.2,Public Network: 2020/09/01 - 2020/09/30,VZW_742006538_PUB--Verizon Public,41102
39333472-650787:Hornblower Group,C-1978,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_Hornblower,SVCS_Hornblower,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW SCHG-FEE,1,5.444643,1.327643,Public Network: 2020/09/01 - 2020/09/30,VZW_742006538_PUB--Verizon Public,41104
39333472-650787:Hornblower Group,C-1978,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_Hornblower,SVCS_Hornblower,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW 500 MB MRC,6,10,60,Private network: 2020/09/01 - 2020/09/30,VZW_742071985_DIA--Verizon DIA,41102
39333472-650787:Hornblower Group,C-1978,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_Hornblower,SVCS_Hornblower,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW SCHG-FEE,1,6.714,6.714,Private network: 2020/09/01 - 2020/09/30,VZW_742071985_DIA--Verizon DIA,41104
14774551-720675:Microspace Communications - Merged,C-0769,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_Microspace,SVCS_Microspace,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW 0 Bytes MRC,36,3,108,Public Network: 2020/09/01 - 2020/09/30,VZW_742006538_PUB--Verizon Public,41102
14774551-720675:Microspace Communications - Merged,C-0769,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_Microspace,SVCS_Microspace,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW 1 GB DATA-OVG,17,8,136,Public Network: 2020/09/01 - 2020/09/30,VZW_742006538_PUB--Verizon Public,41103
14774551-720675:Microspace Communications - Merged,C-0769,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_Microspace,SVCS_Microspace,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW SCHG-FEE,1,6.444,6.444,Public Network: 2020/09/01 - 2020/09/30,VZW_742006538_PUB--Verizon Public,41104
41311373-354821:ECAM Secure,C-2220,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_ECAM Secure,SVCS_ECAM Secure,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW 10 GB MRC,3,60,180,Public Network: 2020/09/01 - 2020/09/30,VZW_742006538_PUB--Verizon Public,41102
41311373-354821:ECAM Secure,C-2220,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_ECAM Secure,SVCS_ECAM Secure,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW 1 GB DATA-OVG,-2,6,-12,Public Network: 2020/09/01 - 2020/09/30,VZW_742006538_PUB--Verizon Public,41103
41311373-354821:ECAM Secure,C-2220,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_ECAM Secure,SVCS_ECAM Secure,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW SCHG-FEE,1,0.537,0.537,Public Network: 2020/09/01 - 2020/09/30,VZW_742006538_PUB--Verizon Public,41104
51858633-811017:ThinkSign,C-2069,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_ThinkSign,SVCS_ThinkSign,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW 500 MB MRC,40.53,12,486.36,Public Network: 2020/09/01 - 2020/09/30,VZW_742006538_PUB--Verizon Public,41102
51858633-811017:ThinkSign,C-2069,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_ThinkSign,SVCS_ThinkSign,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW 1 MB DATA-OVG,-14702,0.015,-220.53,Public Network: 2020/09/01 - 2020/09/30,VZW_742006538_PUB--Verizon Public,41103
51858633-811017:ThinkSign,C-2069,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_ThinkSign,SVCS_ThinkSign,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW SMS,10,0.25,2.5,Public Network: 2020/09/01 - 2020/09/30,VZW_742006538_PUB--Verizon Public,41106
51858633-811017:ThinkSign,C-2069,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_ThinkSign,SVCS_ThinkSign,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW SCHG-FEE,1,7.25487,7.25487,Public Network: 2020/09/01 - 2020/09/30,VZW_742006538_PUB--Verizon Public,41104
51858633-811017:ThinkSign,C-2069,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_ThinkSign,SVCS_ThinkSign,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW 0 Bytes MRC,7,3,21,Public Network: 2020/09/01 - 2020/09/30,VZW_742006538_PUB--Verizon Public,41102
51858633-811017:ThinkSign,C-2069,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_ThinkSign,SVCS_ThinkSign,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW 1 MB DATA-OVG,1572,0.02,31.44,Public Network: 2020/09/01 - 2020/09/30,VZW_742006538_PUB--Verizon Public,41103
51858633-811017:ThinkSign,C-2069,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_ThinkSign,SVCS_ThinkSign,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW SCHG-FEE,1,1.253,1.253,Public Network: 2020/09/01 - 2020/09/30,VZW_742006538_PUB--Verizon Public,41104
"17050468-179171:Kodiak Robotics, Inc.",C-2159,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_Kodiak Inc,SVCS_Kodiak Inc,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW 20 GB MRC,3,125,375,Private network: 2020/09/01 - 2020/09/30,VZW_645_778_PN--Verizon Private,41102
"17050468-179171:Kodiak Robotics, Inc.",C-2159,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_Kodiak Inc,SVCS_Kodiak Inc,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW SCHG-FEE,1,41.9625,41.9625,Private network: 2020/09/01 - 2020/09/30,VZW_645_778_PN--Verizon Private,41104
"59345440-804682:Modus Systems, LLC",C-2158,10/12/20,10/14/20,10/14/20,Due Upon Receipt,"SVCS_Modus Systems, LLC","SVCS_Modus Systems, LLC",https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW 250 MB MRC,78,7,546,Public Network: 2020/09/01 - 2020/09/30,VZW_742006538_PUB--Verizon Public,41102
"59345440-804682:Modus Systems, LLC",C-2158,10/12/20,10/14/20,10/14/20,Due Upon Receipt,"SVCS_Modus Systems, LLC","SVCS_Modus Systems, LLC",https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW 1 GB DATA-OVG,1,12,12,Public Network: 2020/09/01 - 2020/09/30,VZW_742006538_PUB--Verizon Public,41103
"59345440-804682:Modus Systems, LLC",C-2158,10/12/20,10/14/20,10/14/20,Due Upon Receipt,"SVCS_Modus Systems, LLC","SVCS_Modus Systems, LLC",https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW SCHG-FEE,1,13.962,13.962,Public Network: 2020/09/01 - 2020/09/30,VZW_742006538_PUB--Verizon Public,41104
91808807-684340:Ranch Systems,C-2176,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_Ranch Systems Inc,SVCS_Ranch Systems Inc,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW 5 MB MRC,159.549,2,319.098,Public Network: 2020/09/01 - 2020/09/30,VZW_742006538_PUB--Verizon Public,41102
91808807-684340:Ranch Systems,C-2176,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_Ranch Systems Inc,SVCS_Ranch Systems Inc,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW SMS,337,0.25,84.25,Public Network: 2020/09/01 - 2020/09/30,VZW_742006538_PUB--Verizon Public,41106
91808807-684340:Ranch Systems,C-2176,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_Ranch Systems Inc,SVCS_Ranch Systems Inc,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW SCHG-FEE,1,28.559271,28.559271,Public Network: 2020/09/01 - 2020/09/30,VZW_742006538_PUB--Verizon Public,41104
91808807-684340:Ranch Systems,C-2176,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_Ranch Systems Inc,SVCS_Ranch Systems Inc,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW 50 GB MRC,2,300,600,Public Network: 2020/09/01 - 2020/09/30,VZW_742006538_PUB--Verizon Public,41102
91808807-684340:Ranch Systems,C-2176,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_Ranch Systems Inc,SVCS_Ranch Systems Inc,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW SCHG-FEE,1,0.358,0.358,Public Network: 2020/09/01 - 2020/09/30,VZW_742006538_PUB--Verizon Public,41104
52544143-194102:Embark Trucks,C-2209,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_Embark Trucks,SVCS_Embark Trucks,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW 1 GB MRC,5,15,75,Private network: 2020/09/01 - 2020/09/30,VZW_645_778_PN--Verizon Private,41102
52544143-194102:Embark Trucks,C-2209,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_Embark Trucks,SVCS_Embark Trucks,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW 1 GB DATA-OVG,95,12,1140,Private network: 2020/09/01 - 2020/09/30,VZW_645_778_PN--Verizon Private,41103
52544143-194102:Embark Trucks,C-2209,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_Embark Trucks,SVCS_Embark Trucks,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW SCHG-FEE,1,4.8894,4.8894,Private network: 2020/09/01 - 2020/09/30,VZW_645_778_PN--Verizon Private,41104
52544143-194102:Embark Trucks,C-2209,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_Embark Trucks,SVCS_Embark Trucks,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW 25 GB MRC,13,175,2275,Public Network: 2020/09/01 - 2020/09/30,VZW_742006538_PUB--Verizon Public,41102
52544143-194102:Embark Trucks,C-2209,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_Embark Trucks,SVCS_Embark Trucks,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW 1 GB DATA-OVG,-86,7,-602,Public Network: 2020/09/01 - 2020/09/30,VZW_742006538_PUB--Verizon Public,41103
52544143-194102:Embark Trucks,C-2209,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_Embark Trucks,SVCS_Embark Trucks,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW SCHG-FEE,1,2.327,2.327,Public Network: 2020/09/01 - 2020/09/30,VZW_742006538_PUB--Verizon Public,41104
52068981-261073:Motiv PowerSystems,C-2224,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_Motiv Power Systems,SVCS_Motiv Power Systems,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW 15 GB MRC,5.205,90,468.45,Public Network: 2020/09/01 - 2020/09/30,VZW_742006538_PUB--Verizon Public,41102
52068981-261073:Motiv PowerSystems,C-2224,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_Motiv Power Systems,SVCS_Motiv Power Systems,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW SCHG-FEE,1,0.931695,0.931695,Public Network: 2020/09/01 - 2020/09/30,VZW_742006538_PUB--Verizon Public,41104
12333475-619433:Carbon Health,C-2239,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_Carbon Health,SVCS_Carbon Health,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW 100 GB MRC,5,600,3000,Public Network: 2020/09/01 - 2020/09/30,VZW_742006538_PUB--Verizon Public,41102
12333475-619433:Carbon Health,C-2239,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_Carbon Health,SVCS_Carbon Health,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW 1 GB DATA-OVG,391,6,2346,Public Network: 2020/09/01 - 2020/09/30,VZW_742006538_PUB--Verizon Public,41103
