PwsAccountNumberName,CustomerID,DateCreated,DatePosted,DateDue,Terms,BillTo,ShipTo,WebLink,FooterMemo,CustomerReference,ReferenceNumber,BillingPeriod,Element,Quantity,Rate,Amount,Memo,Class,AccountLabel
12333475-619433:Carbon Health,C-2239,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_Carbon Health,SVCS_Carbon Health,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW SCHG-FEE,1,0.895,0.895,Public Network: 2020/09/01 - 2020/09/30,VZW_742006538_PUB--Verizon Public,41104
12333475-619433:Carbon Health,C-2239,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_Carbon Health,SVCS_Carbon Health,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW 50 GB MRC,30.557,300,9167.1,Public Network: 2020/09/01 - 2020/09/30,VZW_742006538_PUB--Verizon Public,41102
12333475-619433:Carbon Health,C-2239,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_Carbon Health,SVCS_Carbon Health,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW SCHG-FEE,1,5.469703,5.469703,Public Network: 2020/09/01 - 2020/09/30,VZW_742006538_PUB--Verizon Public,41104
44098072-521527:Capital Technology Solutions (CTS),C-2267,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_Capital Technology Solutions,SVCS_Capital Technology Solutions,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW 500 MB MRC,37.214,10,372.14,Public Network: 2020/09/01 - 2020/09/30,VZW_742006538_PUB--Verizon Public,41102
44098072-521527:Capital Technology Solutions (CTS),C-2267,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_Capital Technology Solutions,SVCS_Capital Technology Solutions,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW SCHG-FEE,1,6.661306,6.661306,Public Network: 2020/09/01 - 2020/09/30,VZW_742006538_PUB--Verizon Public,41104
75134833-159074:TripShot,C-2269,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_TripShot,SVCS_TripShot,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW 3 GB MRC,346.29,28,9696.12,Public Network: 2020/09/01 - 2020/09/30,VZW_742006538_PUB--Verizon Public,41102
75134833-159074:TripShot,C-2269,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_TripShot,SVCS_TripShot,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW SCHG-FEE,1,61.98591,61.98591,Public Network: 2020/09/01 - 2020/09/30,VZW_742006538_PUB--Verizon Public,41104
82383662-549010:Micro Design Inc,C-1549,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_Micro Design Inc,SVCS_Micro Design Inc,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW 1 MB MRC,331,1.25,413.75,Public Network: 2020/09/01 - 2020/09/30,VZW_742006538_PUB--Verizon Public,41102
82383662-549010:Micro Design Inc,C-1549,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_Micro Design Inc,SVCS_Micro Design Inc,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW SCHG-FEE,1,59.249,59.249,Public Network: 2020/09/01 - 2020/09/30,VZW_742006538_PUB--Verizon Public,41104
"28569008-345943:Chowbotics, Inc.",C-2347,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_Chowbotics Inc,SVCS_Chowbotics Inc,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW 1 GB MRC,72.178,15,1082.67,Public Network: 2020/09/01 - 2020/09/30,VZW_742006538_PUB--Verizon Public,41102
"28569008-345943:Chowbotics, Inc.",C-2347,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_Chowbotics Inc,SVCS_Chowbotics Inc,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW SCHG-FEE,1,12.919862,12.919862,Public Network: 2020/09/01 - 2020/09/30,VZW_742006538_PUB--Verizon Public,41104
18022875-582319:Ozone International,C-2384,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_Ozone International,SVCS_Ozone International,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW 250 MB MRC,31.008,12,372.096,Public Network: 2020/09/01 - 2020/09/30,VZW_742006538_PUB--Verizon Public,41102
18022875-582319:Ozone International,C-2384,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_Ozone International,SVCS_Ozone International,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW 1 MB DATA-OVG,11482,0.012,137.784,Public Network: 2020/09/01 - 2020/09/30,VZW_742006538_PUB--Verizon Public,41103
18022875-582319:Ozone International,C-2384,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_Ozone International,SVCS_Ozone International,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW SCHG-FEE,1,5.550432,5.550432,Public Network: 2020/09/01 - 2020/09/30,VZW_742006538_PUB--Verizon Public,41104
83628757-471026:Ghost Zero INC dba Lord Danger,C-2400,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_Ghost Zero Inc dba Lord Danger,SVCS_Ghost Zero Inc dba Lord Danger,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW 10 GB MRC,19,70,1330,Public Network: 2020/09/01 - 2020/09/30,VZW_742006538_PUB--Verizon Public,41102
83628757-471026:Ghost Zero INC dba Lord Danger,C-2400,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_Ghost Zero Inc dba Lord Danger,SVCS_Ghost Zero Inc dba Lord Danger,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW SCHG-FEE,1,3.401,3.401,Public Network: 2020/09/01 - 2020/09/30,VZW_742006538_PUB--Verizon Public,41104
48729751-880239:Riivet,C-2402,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_Riivet,SVCS_Riivet,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW 20 GB MRC,19,120,2280,Public Network: 2020/09/01 - 2020/09/30,VZW_742006538_PUB--Verizon Public,41102
48729751-880239:Riivet,C-2402,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_Riivet,SVCS_Riivet,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW SCHG-FEE,1,3.401,3.401,Public Network: 2020/09/01 - 2020/09/30,VZW_742006538_PUB--Verizon Public,41104
"67202604-843737:Dallas Zoo Management , Inc.",C-2403,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_Dallas Zoo Management,SVCS_Dallas Zoo Management,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW 1 GB MRC,1,18,18,Private network: 2020/09/01 - 2020/09/30,VZW_742071985_DIA--Verizon DIA,41102
"67202604-843737:Dallas Zoo Management , Inc.",C-2403,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_Dallas Zoo Management,SVCS_Dallas Zoo Management,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW 1 GB DATA-OVG,6,12,72,Private network: 2020/09/01 - 2020/09/30,VZW_742071985_DIA--Verizon DIA,41103
"67202604-843737:Dallas Zoo Management , Inc.",C-2403,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_Dallas Zoo Management,SVCS_Dallas Zoo Management,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW SCHG-FEE,1,10.071,10.071,Private network: 2020/09/01 - 2020/09/30,VZW_742071985_DIA--Verizon DIA,41104
"32989994-210882:M. O. Dion & Sons, Inc.",C-2399,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_M O Dion & Sons Inc,SVCS_M O Dion & Sons Inc,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW 10 GB MRC,3,75,225,Public Network: 2020/09/01 - 2020/09/30,VZW_742006538_PUB--Verizon Public,41102
"32989994-210882:M. O. Dion & Sons, Inc.",C-2399,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_M O Dion & Sons Inc,SVCS_M O Dion & Sons Inc,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW 1 GB DATA-OVG,15,12,180,Public Network: 2020/09/01 - 2020/09/30,VZW_742006538_PUB--Verizon Public,41103
"32989994-210882:M. O. Dion & Sons, Inc.",C-2399,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_M O Dion & Sons Inc,SVCS_M O Dion & Sons Inc,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW SCHG-FEE,1,0.537,0.537,Public Network: 2020/09/01 - 2020/09/30,VZW_742006538_PUB--Verizon Public,41104
88124576-830088:One Medical,C-2382,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_One Medical,SVCS_One Medical,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW 4 GB MRC,33,35,1155,Public Network: 2020/09/01 - 2020/09/30,VZW_742006538_PUB--Verizon Public,41102
88124576-830088:One Medical,C-2382,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_One Medical,SVCS_One Medical,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW 1 GB DATA-OVG,487,12,5844,Public Network: 2020/09/01 - 2020/09/30,VZW_742006538_PUB--Verizon Public,41103
88124576-830088:One Medical,C-2382,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_One Medical,SVCS_One Medical,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW SCHG-FEE,1,5.907,5.907,Public Network: 2020/09/01 - 2020/09/30,VZW_742006538_PUB--Verizon Public,41104
"13910484-825295:Elite Interactive Solutions, LLC",C-0387,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_Elite Interactive Solutions LLC,SVCS_Elite Interactive Solutions LLC,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW 30 GB MRC,14.226,180,2560.68,Public Network: 2020/09/01 - 2020/09/30,VZW_742006538_PUB--Verizon Public,41102
"13910484-825295:Elite Interactive Solutions, LLC",C-0387,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_Elite Interactive Solutions LLC,SVCS_Elite Interactive Solutions LLC,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW SMS,131,0.25,32.75,Public Network: 2020/09/01 - 2020/09/30,VZW_742006538_PUB--Verizon Public,41106
"13910484-825295:Elite Interactive Solutions, LLC",C-0387,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_Elite Interactive Solutions LLC,SVCS_Elite Interactive Solutions LLC,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW SCHG-FEE,1,2.546454,2.546454,Public Network: 2020/09/01 - 2020/09/30,VZW_742006538_PUB--Verizon Public,41104
28282838-717717:Pelican Advisors LLC,C-2419,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_Pelican Advisors LLC,SVCS_Pelican Advisors LLC,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW 50 GB MRC,7.452,300,2235.6,Public Network: 2020/09/01 - 2020/09/30,VZW_742006538_PUB--Verizon Public,41102
28282838-717717:Pelican Advisors LLC,C-2419,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_Pelican Advisors LLC,SVCS_Pelican Advisors LLC,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW 1 GB DATA-OVG,72,6,432,Public Network: 2020/09/01 - 2020/09/30,VZW_742006538_PUB--Verizon Public,41103
28282838-717717:Pelican Advisors LLC,C-2419,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_Pelican Advisors LLC,SVCS_Pelican Advisors LLC,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW SCHG-FEE,1,1.333908,1.333908,Public Network: 2020/09/01 - 2020/09/30,VZW_742006538_PUB--Verizon Public,41104
79883992-257240:XL Construction,C-2423,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_XL Construction,SVCS_XL Construction,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW 100 GB MRC,3,600,1800,Public Network: 2020/09/01 - 2020/09/30,VZW_742006538_PUB--Verizon Public,41102
79883992-257240:XL Construction,C-2423,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_XL Construction,SVCS_XL Construction,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW SCHG-FEE,1,0.537,0.537,Public Network: 2020/09/01 - 2020/09/30,VZW_742006538_PUB--Verizon Public,41104
46155548-235089:Okta,C-2435,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_Okta,SVCS_Okta,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW 20 GB MRC,1,138,138,Public Network: 2020/09/01 - 2020/09/30,VZW_742006538_PUB--Verizon Public,41102
46155548-235089:Okta,C-2435,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_Okta,SVCS_Okta,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW SCHG-FEE,1,0.179,0.179,Public Network: 2020/09/01 - 2020/09/30,VZW_742006538_PUB--Verizon Public,41104
"58283177-201305:Macrotech, Inc.",C-2429,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_Macrotech Inc,SVCS_Macrotech Inc,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW 1 GB MRC,26,10,260,Public Network: 2020/09/01 - 2020/09/30,VZW_742006538_PUB--Verizon Public,41102
"58283177-201305:Macrotech, Inc.",C-2429,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_Macrotech Inc,SVCS_Macrotech Inc,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW SCHG-FEE,1,4.654,4.654,Public Network: 2020/09/01 - 2020/09/30,VZW_742006538_PUB--Verizon Public,41104
"58283177-201305:Macrotech, Inc.",C-2429,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_Macrotech Inc,SVCS_Macrotech Inc,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW 500 MB MRC,9,10,90,Public Network: 2020/09/01 - 2020/09/30,VZW_742006538_PUB--Verizon Public,41102
"58283177-201305:Macrotech, Inc.",C-2429,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_Macrotech Inc,SVCS_Macrotech Inc,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW SCHG-FEE,1,1.611,1.611,Public Network: 2020/09/01 - 2020/09/30,VZW_742006538_PUB--Verizon Public,41104
"65281359-699424:Sunworks United, Inc.",C-1546,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_Sunworks United Inc,SVCS_Sunworks United Inc,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW 150 MB MRC,5.637,7,39.459,Private network: 2020/09/01 - 2020/09/30,VZW_645_778_PN--Verizon Private,41102
"65281359-699424:Sunworks United, Inc.",C-1546,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_Sunworks United Inc,SVCS_Sunworks United Inc,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW 1 MB DATA-OVG,658,0.15,98.7,Private network: 2020/09/01 - 2020/09/30,VZW_645_778_PN--Verizon Private,41103
"65281359-699424:Sunworks United, Inc.",C-1546,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_Sunworks United Inc,SVCS_Sunworks United Inc,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW SCHG-FEE,1,15.09,15.09,Private network: 2020/09/01 - 2020/09/30,VZW_645_778_PN--Verizon Private,41104
80404894-366636:GREENbike,C-2445,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS-GREENbike,SVCS-GREENbike,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW 750 MB MRC,36.04,12.5,450.5,Public Network: 2020/09/01 - 2020/09/30,VZW_742006538_PUB--Verizon Public,41102
80404894-366636:GREENbike,C-2445,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS-GREENbike,SVCS-GREENbike,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW 1 MB DATA-OVG,939,0.012,11.268,Public Network: 2020/09/01 - 2020/09/30,VZW_742006538_PUB--Verizon Public,41103
80404894-366636:GREENbike,C-2445,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS-GREENbike,SVCS-GREENbike,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW SCHG-FEE,1,6.45116,6.45116,Public Network: 2020/09/01 - 2020/09/30,VZW_742006538_PUB--Verizon Public,41104
51279001-243131:Secured Mobility LLC,C-2465,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_Secured Mobility LLC,SVCS_Secured Mobility LLC,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW 200 MB MRC,1153,3,3459,Public Network: 2020/09/01 - 2020/09/30,VZW_742006538_PUB--Verizon Public,41102
51279001-243131:Secured Mobility LLC,C-2465,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_Secured Mobility LLC,SVCS_Secured Mobility LLC,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW SCHG-FEE,1,206.387,206.387,Public Network: 2020/09/01 - 2020/09/30,VZW_742006538_PUB--Verizon Public,41104
"14726564-687348:Formant, Inc.",C-2457,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_Formant Inc,SVCS_Formant Inc,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,TMO 50 GB MRC,1,375,375,Private network: 2020/09/01 - 2020/09/30,TMO_BAN0001_PN--T-Mobile Private,41102
"14726564-687348:Formant, Inc.",C-2457,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_Formant Inc,SVCS_Formant Inc,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,TMO SCHG-FEE,1,0.7125,0.7125,Private network: 2020/09/01 - 2020/09/30,TMO_BAN0001_PN--T-Mobile Private,41104
39465298-978263:RFI Enterprises Inc,C-2377,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_RFI Enterprises,SVCS_RFI Enterprises,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW 10 GB MRC,6,70,420,Public Network: 2020/09/01 - 2020/09/30,VZW_742006538_PUB--Verizon Public,41102
39465298-978263:RFI Enterprises Inc,C-2377,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_RFI Enterprises,SVCS_RFI Enterprises,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW SCHG-FEE,1,1.074,1.074,Public Network: 2020/09/01 - 2020/09/30,VZW_742006538_PUB--Verizon Public,41104
96738137-147460:KMARTIN INC.,C-2498,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_KMARTIN INC,SVCS_KMARTIN INC,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW 0 Bytes MRC,72,4,288,Private network: 2020/09/01 - 2020/09/30,VZW_742071985_DIA--Verizon DIA,41102
96738137-147460:KMARTIN INC.,C-2498,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_KMARTIN INC,SVCS_KMARTIN INC,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW 1 MB DATA-OVG,16132,0.02,322.64,Private network: 2020/09/01 - 2020/09/30,VZW_742071985_DIA--Verizon DIA,41103
96738137-147460:KMARTIN INC.,C-2498,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_KMARTIN INC,SVCS_KMARTIN INC,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW SCHG-FEE,1,68.330616,68.330616,Private network: 2020/09/01 - 2020/09/30,VZW_742071985_DIA--Verizon DIA,41104
96438744-597258:KKC Industries,C-2525,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_KKC Industries,SVCS_KKC Industries,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW 50 GB MRC,1,300,300,Public Network: 2020/09/01 - 2020/09/30,VZW_742006538_PUB--Verizon Public,41102
96438744-597258:KKC Industries,C-2525,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_KKC Industries,SVCS_KKC Industries,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW SCHG-FEE,1,0.179,0.179,Public Network: 2020/09/01 - 2020/09/30,VZW_742006538_PUB--Verizon Public,41104
94105720-789809:Buchanan Investments,C-2527,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_Buchanan Investments,SVCS_Buchanan Investments,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW 20 GB MRC,1,138,138,Public Network: 2020/09/01 - 2020/09/30,VZW_742006538_PUB--Verizon Public,41102
94105720-789809:Buchanan Investments,C-2527,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_Buchanan Investments,SVCS_Buchanan Investments,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW SCHG-FEE,1,0.179,0.179,Public Network: 2020/09/01 - 2020/09/30,VZW_742006538_PUB--Verizon Public,41104
"88956396-625188:Infoworks.io, Inc.",C-2573,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_Infoworks,SVCS_Infoworks,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW 20 GB MRC,0.438,140,61.32,Public Network: 2020/09/01 - 2020/09/30,VZW_742006538_PUB--Verizon Public,41102
"88956396-625188:Infoworks.io, Inc.",C-2573,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_Infoworks,SVCS_Infoworks,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW 1 GB DATA-OVG,13,12,156,Public Network: 2020/09/01 - 2020/09/30,VZW_742006538_PUB--Verizon Public,41103
"88956396-625188:Infoworks.io, Inc.",C-2573,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_Infoworks,SVCS_Infoworks,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW SCHG-FEE,1,0.078402,0.078402,Public Network: 2020/09/01 - 2020/09/30,VZW_742006538_PUB--Verizon Public,41104
78189437-950609:SaverGlass,C-2565,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_SaverGlass,SVCS_SaverGlass,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW 100 GB MRC,0.673,650,437.45,Public Network: 2020/09/01 - 2020/09/30,VZW_742006538_PUB--Verizon Public,41102
78189437-950609:SaverGlass,C-2565,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_SaverGlass,SVCS_SaverGlass,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW SCHG-FEE,1,0.120467,0.120467,Public Network: 2020/09/01 - 2020/09/30,VZW_742006538_PUB--Verizon Public,41104
"48648265-200201:Rockford Rigging, Inc",C-2571,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_Rockford Rigging Inc,SVCS_Rockford Rigging Inc,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW 100 GB MRC,2.521,650,1638.65,Public Network: 2020/09/01 - 2020/09/30,VZW_742006538_PUB--Verizon Public,41102
"48648265-200201:Rockford Rigging, Inc",C-2571,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_Rockford Rigging Inc,SVCS_Rockford Rigging Inc,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW SCHG-FEE,1,0.451259,0.451259,Public Network: 2020/09/01 - 2020/09/30,VZW_742006538_PUB--Verizon Public,41104
36926891-715470:Kinetrex Energy,C-2584,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_Kinetrex Energy,SVCS_Kinetrex Energy,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW 200 GB MRC,0.478,1200,573.6,Public Network: 2020/09/01 - 2020/09/30,VZW_742006538_PUB--Verizon Public,41102
36926891-715470:Kinetrex Energy,C-2584,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_Kinetrex Energy,SVCS_Kinetrex Energy,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW SCHG-FEE,1,0.085562,0.085562,Public Network: 2020/09/01 - 2020/09/30,VZW_742006538_PUB--Verizon Public,41104
90626130-793619:agriMeasures,C-0034,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_AgriMeasures,SVCS_AgriMeasures,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW 10 MB MRC,20,7,140,Private network: 2020/09/01 - 2020/09/30,VZW_742071985_DIA--Verizon DIA,41102
90626130-793619:agriMeasures,C-0034,10/12/20,10/14/20,10/14/20,Due Upon Receipt,SVCS_AgriMeasures,SVCS_AgriMeasures,https://portal.pws.bz/,Supplemental Invoice - September 2020,,,10/5/20,VZW SCHG-FEE,1,15.666,15.666,Private network: 2020/09/01 - 2020/09/30,VZW_742071985_DIA--Verizon DIA,41104
