Customer,July (org),July (new),August (org),August (new),September (org),September (new),July Delta,August Delta,September Delta
45873580-134293:iRhythm Technologies,23603.25495,47084.99487,23577.40443,40706.14609,23526.03465,43329.66302,-23481.73992,-17128.74167,-19803.62838
12333475-619433:Carbon Health,2540.069879,5809.324905,2643.395179,8345.901179,2450.895,16969.3597,-3269.255026,-5702.506,-14518.4647
75134833-159074:TripShot,13386.00798,20392.23729,13405.846,23253.30752,13405.846,23163.95191,-7006.229307,-9847.461519,-9758.10591
88124576-830088:One Medical,131.58338,7226.23738,1141.671696,8790.299211,2975.437395,9980.344395,-7094.654,-7648.627515,-7004.907
74276946-581653:Software Motor Company (SMC),8131.471,8475.083,9429.935949,15100.65033,13134.72105,19171.95905,-343.612,-5670.71438,-6037.238
40679474-239802:CaptiveAire,31337.21383,34024.30434,30956.15778,34580.05256,30960.4347,35660.00386,-2687.090511,-3623.89478,-4699.56916
39333472-650787:Hornblower Group,16571.088,16571.088,19716.338,19757.50054,15065.088,19583.32964,0,-41.162538,-4518.241643
89765540-126031:Parcel Pending,9838.8204,12296.00821,10668.7405,14230.38396,9824.2445,14024.83556,-2457.18781,-3561.643462,-4200.59106
44673270-206896:Greenlots,51277.22483,53463.06781,53921.27326,56586.83441,62965.39366,67076.58056,-2185.842973,-2665.561147,-4111.186893
51279001-243131:Secured Mobility LLC,21.791069,1533.975586,51.426525,2903.660452,60.401,3725.788,-1512.184517,-2852.233927,-3665.387
73977787-764445:DMG (BofA),85195.92777,87060.70723,83908.23752,84460.30948,79414.24446,82840.11367,-1864.779465,-552.071955,-3425.869212
50296523-108488:Augmedix,17305.688,18995.58914,10011.624,12947.04,10011.624,12947.04,-1689.901144,-2935.416,-2935.416
52544143-194102:Embark Trucks,2456.394667,4697.213468,5029.549497,7531.438297,4562.70829,7455.34379,-2240.8188,-2501.8888,-2892.6355
28282838-717717:Pelican Advisors LLC,300.179,1200.716,372.179,1736.581514,714.179,3383.112908,-900.537,-1364.402514,-2668.933908
"13910484-825295:Elite Interactive Solutions, LLC",9473.558,9787.274448,9479.058,10317.23064,9490.808,12141.78445,-313.716448,-838.172636,-2650.976454
33270376-952355:Zoom Systems (Swyftstore),16082.1304,17202.9256,15170.8874,17103.3696,14393.373,16681.6632,-1120.7952,-1932.4822,-2288.2902
48729751-880239:Riivet,2257.311734,3125.279857,2586.675874,5041.221642,2377.1326,4660.5336,-867.968123,-2454.545768,-2283.401
26670943-366806:Starship Technologies,13951.246,15554.048,15764.943,17594.41495,12324.43774,14313.64156,-1602.802,-1829.471946,-1989.203819
91698704-405385:SYNCROMATICS,32083.11191,32385.31191,23895.87118,25451.73398,21910.804,23740.175,-302.2,-1555.862802,-1829.371
79883992-257240:XL Construction,0,1800.537,0,1800.537,0,1800.537,-1800.537,-1800.537,-1800.537
23623565-703881:Locus Energy (Also Energy),9975.524892,10099.19057,11994.70452,12944.58046,10158.65082,11871.50942,-123.6656732,-949.8759334,-1712.8586
"48648265-200201:Rockford Rigging, Inc",29,29,29,29,29,1668.101259,0,0,-1639.101259
93189816-711389:MATRIX NETWORKS,846.338512,1957.360056,597.506,1885.788317,643.7674248,2242.287365,-1111.021544,-1288.282317,-1598.51994
15815284-841258:Postmates,14302.24589,15056.75899,14326.55236,15539.45735,14383.78241,15780.77357,-754.513102,-1212.904996,-1396.99116
83628757-471026:Ghost Zero INC dba Lord Danger,211.76074,2467.951311,477.684,1811.085,477.684,1811.085,-2256.190571,-1333.401,-1333.401
"28569008-345943:Chowbotics, Inc.",686.518,1308.857,686.518,1566.9,914.703,2009.792862,-622.339,-880.382,-1095.089862
23067613-689599:GATEWAY GLOBAL,0,0,0,0,10.92327,1042.827,0,0,-1031.90373
91808807-684340:Ranch Systems,17850.55923,18576.43815,10817.43109,11635.52853,9968.611,11000.37627,-725.878919,-818.097435,-1031.765271
38563045-465711:Bicycle Transit,6330.841,6664.421,6198.48,6532.06,6214.775383,7160.92149,-333.58,-333.58,-946.146107
58279899-414625:Advantage Controls,14948.03774,15209.6676,16314.23294,16914.06444,19668.22081,20423.4532,-261.629852,-599.831502,-755.232389
22207320-867038:Daintree Networks Inc,58643.79377,60068.31321,63351.12651,62865.59999,58315.1596,59039.53235,-1424.519439,485.526528,-724.3727472
66040419-684411:BCycle,15118.0265,15367.84053,16490.33034,16834.02209,14052.17795,14774.74475,-249.8140325,-343.6917495,-722.5667957
96738137-147460:KMARTIN INC.,0,25.0044072,0,751.043974,0,678.970616,-25.0044072,-751.043974,-678.970616
11345200-921823:SCITON,1335.240953,1475.045699,1337.264469,1746.844624,1342.242502,1968.940108,-139.8047465,-409.580155,-626.6976063
36926891-715470:Kinetrex Energy,29,29,29,29,316.342781,889.528343,0,0,-573.185562
"59345440-804682:Modus Systems, LLC",458.203,1018.165,458.203,1018.165,458.203,1030.165,-559.962,-559.962,-571.962
18022875-582319:Ozone International,206.254922,344.985911,173.3665785,583.7213405,79.7692545,595.1996865,-138.730989,-410.354762,-515.430432
73164534-123051:KNIGHTSCOPE,17611.456,17618.93261,17611.456,17886.635,17611.456,18120.08035,-7.476611,-275.179,-508.624348
18591377-662533:SwiftMile,1072.210329,1097.014979,1716.5275,1734.3179,1626.842,2099.808595,-24.80465,-17.7904,-472.966595
82383662-549010:Micro Design Inc,521.07,943.554,723.488,1162.191,737.92,1207.919,-422.484,-438.703,-469.999
52068981-261073:Motiv PowerSystems,5279.382,5730.277,4918.666,5369.561,8074.931,8544.312695,-450.895,-450.895,-469.381695
80404894-366636:GREENbike,0,456.444,0,662.112,0,468.21916,-456.444,-662.112,-468.21916
47931576-307155:Monterey Mechanical,1830.2638,2397.3328,1883.635,2550.775,2464.0468,2917.702,-567.069,-667.14,-453.6552
78189437-950609:SaverGlass,0,0,0,0,0,437.570467,0,0,-437.570467
39465298-978263:RFI Enterprises Inc,48.291899,203.521983,70.179,491.253,70.179,491.253,-155.230084,-421.074,-421.074
"17050468-179171:Kodiak Robotics, Inc.",1575.0665,1605.0878,1688.4803,2110.168375,1714.054,2131.0165,-30.0213,-421.688075,-416.9625
"32989994-210882:M. O. Dion & Sons, Inc.",52,277.537,52,277.537,52,457.537,-225.537,-225.537,-405.537
44098072-521527:Capital Technology Solutions (CTS),3381.065113,3553.975786,3373.308715,3641.830735,3234.589303,3613.390609,-172.910673,-268.52202,-378.801306
"14726564-687348:Formant, Inc.",2,377.7125,2,377.7125,933.7442,1309.4567,-375.7125,-375.7125,-375.7125
"58283177-201305:Macrotech, Inc.",49.5,345.656776,49,405.265,49,405.265,-296.156776,-356.265,-356.265
97141316-560718:DFUZION,1132.475,1265.012,1168.480885,1516.788121,1169.055212,1520.80841,-132.537,-348.307236,-351.753198
26384385-937545:Voltus,10718.4921,10718.4921,9685.548851,9777.155512,9780.096885,10126.07977,0,-91.60666125,-345.9828879
51858633-811017:ThinkSign,1830.1,1960.636013,1827.1,2151.710632,2262.802662,2592.080532,-130.536013,-324.610632,-329.27787
48730552-227884:Econolite-Public,801.333332,798.492485,775.333,875.256752,775.833,1100.101365,2.840847,-99.923752,-324.268365
96438744-597258:KKC Industries,0,0,0,254.251613,0,300.179,0,-254.251613,-300.179
95311272-556859:UGSI (PSI Water Tech),1192.311,1216.945167,1204.906156,1270.443156,1213.99,1506.359969,-24.634167,-65.537,-292.369969
43134026-102811:Alaris,329.61,369.6384,342.9528,369.6384,369.2100876,643.244514,-40.0284,-26.6856,-274.0344264
71905685-857963:ENGIE SERVICES U.S. INC. (Opterra),2249.245798,2643.150039,2853.798101,3119.88689,2372.834208,2626.480836,-393.904241,-266.088789,-253.646628
14774551-720675:Microspace Communications - Merged,39466.94763,39538.96781,42651.94763,42902.39163,29792.94762,30043.39162,-72.02018,-250.444,-250.444
69875252-304083:San Antonio Bike Share,984.0315,1232.559,984.0315,1232.559,967.353,1215.8805,-248.5275,-248.5275,-248.5275
"88956396-625188:Infoworks.io, Inc.",0,0,0,0,0,217.398402,0,0,-217.398402
82158979-823650:SupplyPro Inc,5319.55666,5389.237209,5197.1016,5327.347223,5095.193006,5305.503332,-69.6805492,-130.2456232,-210.3103255
"65281359-699424:Sunworks United, Inc.",251.5710653,333.714702,4309.956128,4435.53221,15091.35488,15276.86703,-82.1436367,-125.5760824,-185.5121493
"85472499-895697:Intellectual Technology, Inc (ITI)",50044.2941,53487.547,48961.4877,51458.42475,26544.62011,26728.34394,-3443.252899,-2496.937047,-183.7238265
77545956-198070:Petasense,1744.187753,1808.219967,1656.1955,1729.5809,1707.414286,1889.58482,-64.0322146,-73.3854,-182.1705344
41311373-354821:ECAM Secure,16169.08495,16247.62195,25779.6904,26008.2274,22447.62407,22616.16107,-78.537,-228.537,-168.537
47462536-114634:Postmates X,14069.848,14195.027,14078.65086,14204.02986,14077.048,14232.89586,-125.179,-125.379,-155.847855
90626130-793619:agriMeasures,171.3992,327.0652,171.3992,327.0652,171.3992,327.0652,-155.666,-155.666,-155.666
18273156-840096:AgriPower Solar,108.9662,125.6447,108.9662,140.0994,123.4209,277.0571608,-16.6785,-31.1332,-153.6362608
16995685-303628:Marathon Coach,1883.826913,1892.430541,1404.257646,1476.541157,1230.219,1378.566404,-8.603628,-72.283511,-148.347404
10174546-724597:Impulse Industries,2217.35728,2217.35728,1936.95033,2077.75533,1092.255825,1233.060825,0,-140.805,-140.805
83477725-583304:PINC,49,49,3939.86166,3939.86166,31476.22471,31615.91818,0,0,-139.693468
46155548-235089:Okta,0,138.179,0,138.179,0,138.179,-138.179,-138.179,-138.179
94105720-789809:Buchanan Investments,0,0,0,94.099899,0,138.179,0,-94.099899,-138.179
70617335-517178:IN-N-OUT,3066.420826,3079.287082,2256.775485,2377.335301,2020.530992,2157.604165,-12.866256,-120.559816,-137.073173
15774134-259291:Creative Security Company Inc.,500.444,500.444,500.444,634.413,500.444,634.413,0,-133.969,-133.969
"95682049-258059:City Light & Power, FTC, LLC",247.963386,359.2201,266.554354,405.186046,255.324164,387.039838,-111.256714,-138.631692,-131.715674
94524264-318249:Carlisle Polyurathane,155.969,167.539064,158.407788,191.98366,170.148,297.759,-11.570064,-33.575872,-127.611
52925524-201315:NexRev,5770.4212,5770.4212,9479.7196,9479.7196,8748.877579,8874.857323,0,0,-125.979744
52875629-579480:FARWESTRESTAURANT,260.358,391.501451,260.358,390.537,269.5334496,390.537,-131.143451,-130.179,-121.0035504
46880627-945388:Engineering Solutions,606.6640303,749.1555233,605.3736,697.4599544,606.6236,727.5073072,-142.491493,-92.0863544,-120.8837072
80398507-354438:MeasureTek,2105.757,2194.968523,2100.007,2193.439,2107.757,2223.469348,-89.211523,-93.432,-115.712348
66717554-973766:Intellihot Inc.,74.137,122.611,164.764,230.945,248.855,363.668,-48.474,-66.181,-114.813
12523676-171795:Telesense,694.9375,743.2182075,694.9375,793.2751575,694.9375,806.1275,-48.2807075,-98.3376575,-111.19
63624600-560882:Power House Dynamics,1130.8023,1253.623752,1115.1238,1208.5234,876.8305116,986.9086116,-122.8214524,-93.3996,-110.0781
29439870-894712:Fazoli's System Management,3819.126955,3843.484955,3745.7795,3782.3165,3877.9585,3987.5695,-24.358,-36.537,-109.611
14534467-433908:Truckspy Inc.,865.55,865.55,941.9,941.9,1002.32,1109.050779,0,0,-106.730779
"83094752-651975:UnaliWear, Inc.",177.6431975,225.1358585,143.078,217.463735,144.874533,251.367605,-47.492661,-74.385735,-106.493072
"96847841-947790:Ameresco, Inc.",104.130128,104.130128,218.66,228.752803,248.052669,354.138438,0,-10.092803,-106.085769
37058141-377412:Midwest PMS,416.0489,562.7360186,416.0489,493.8819,416.0489,521.6702672,-146.6871186,-77.833,-105.6213672
"67202604-843737:Dallas Zoo Management , Inc.",49,149.071,49,215.785,49,149.071,-100.071,-166.785,-100.071
73305039-969561:WATERTECTONICS,1520.592,1542.149553,1520.592,1615.629,1520.592,1615.629,-21.557553,-95.037,-95.037
86844257-294110:BPI (Bright Power),265.7103392,333.5903168,263.9797568,339.1654782,258.7791104,349.9615556,-67.8799776,-75.1857214,-91.1824452
31743283-851342:Council Rock,386.7718192,484.8865464,430.9066286,554.066579,443.898,532.85,-98.1147272,-123.1599504,-88.952
56959551-290648:PickTrace,951.057,1022.19167,419.0306,439.756416,881.581,970.533,-71.13467001,-20.725816,-88.952
66820568-932304:Bedestrian,350.179,350.179,350.179,350.179,350.179,434.572139,0,0,-84.393139
22348906-816060:Heartland Bike Share,1132.399258,1233.738293,1051.8574,1148.03675,1051.8574,1134.69395,-101.339035,-96.17935,-82.83655
21340183-295254:SensoScientific,865.541875,944.486775,1587.16662,1675.563691,1067.837545,1150.287704,-78.9449,-88.39707153,-82.45015905
96912455-550057:21 Century Creations (Sparrow Labs),165.7495,224.12425,165.7495,224.12425,165.7495,246.3224943,-58.37475,-58.37475,-80.57299425
"57771766-367269:Dental Arts Laboratories, Inc.",0,488.820061,0,452.179,0,80.179,-488.820061,-452.179,-80.179
56731204-462965:Next Generation Energy,99.358,174.895,99.358,174.895,99.358,174.895,-75.537,-75.537,-75.537
34923654-646157:TIM KEZMAN (Marathon),0,75.179,0,75.179,0,75.179,-75.179,-75.179,-75.179
42051092-903148:Sunset Restaurant Management Group,0,52.716,0,136.716,0,68.240016,-52.716,-136.716,-68.240016
57865533-778771:AR Systems,739.703375,739.703375,739.703375,739.703375,729.97425,797.3348603,0,0,-67.36061025
67312626-323415:GREEN POWER,7828.828,7841.55175,8224.228,8258.481376,7445.241626,7509.947036,-12.72375,-34.253376,-64.70541
30968455-461949:Filld Inc,230.155571,177.4556,28.716,86.148,28.716,86.148,52.699971,-57.432,-57.432
92446902-389851:Boingo Wireless,13268.77267,13283.45556,18304.6388,18375.79458,1610.41033,1663.237906,-14.6828828,-71.15578,-52.8275768
46320485-740367:Samsara,829.089,829.089,832.089,831.589,829.839,880.306679,0,0.5,-50.467679
86722723-374613:Lexmark International,0,0,9.780337,19.560674,48.179,96.358,0,-9.780337,-48.179
38706926-268219:Sierra Controls LLC,108,135.7975,311.5778933,402.8309541,135.1856,182.9736386,-27.7975,-91.2530608,-47.7880386
26361011-118969:ZPE Systems,30.245,53.885845,26.885,67.368885,33.091397,79.774187,-23.640845,-40.483885,-46.68279
"32939030-376712:Cello Lighting, Inc.",57.358,103.327,57.358,103.327,57.358,103.327,-45.969,-45.969,-45.969
42705668-582991:AAA Fire Protection Inc,16.155609,32.306065,45.0855,90.6225,45.0855,90.6225,-16.150456,-45.537,-45.537
77817267-135205:ampUp,556.5975,616.295086,5273.901958,5314.146234,129.324453,174.374385,-59.697586,-40.2442766,-45.049932
18284947-114140:CANYONCOUNTY,3845.825101,3845.825101,3618.346336,3668.974074,4252.67801,4297.396069,0,-50.6277382,-44.7180592
54915090-948394:TOG,85.358,128.037,85.358,128.037,85.358,128.037,-42.679,-42.679,-42.679
44897629-280984:Motec Pro,100.895,114.991337,161.645,190.253,101.395,143.753,-14.096337,-28.608,-42.358
14601006-129747:Capture H2O,960.6816,990.1438524,960.6816,1000.71,960.6816,1000.71,-29.4622524,-40.0284,-40.0284
29688112-484793:MIDWEST BIKE dba Bublr Bike,1502.971,1533.329,1503.221,1533.579,1508.001358,1545.666566,-30.358,-30.358,-37.665208
"10891546-627993:Asset Black, LLC",569.91,569.91,921.33,921.33,414.37,451.63774,0,0,-37.26774
"65789658-293552:Protrionix Technologies, LLC",0,0,0,0,2,37.27876,0,0,-35.27876
"45359749-864317:Picket Wireless, LLC",49,202.55418,49,79.358,49,79.358,-153.55418,-30.358,-30.358
94510051-933056:UNITEDOIL,484.8452336,517.9566688,499.2607984,533.6517216,487.0512176,516.9456544,-33.1114352,-34.3909232,-29.8944368
"29515067-332695:Benson Drug Company, Inc.",0,0,0,0,0,29.851318,0,0,-29.851318
"76083009-415646:Analog Devices, Inc",131.531275,159.328775,324.5225,352.32,324.5225,352.32,-27.7975,-27.7975,-27.7975
97903144-378344:511Technologies,148.7529,157.5009935,144.07935,160.780088,148.830163,174.77079,-8.7480935,-16.700738,-25.940627
43159780-972649:Terso Solutions,36.0684,61.2474,36.0684,61.2474,36.0684,61.2474,-25.179,-25.179,-25.179
"97399394-884602:WanderJaunt, Inc.",246.728,271.444,246.728,271.444,246.728,271.444,-24.716,-24.716,-24.716
"89067724-793014:Innovative Advantage, Inc.",27.373937,43.671044,42.966677,52.824887,212.876555,236.7757508,-16.297107,-9.85821,-23.89919577
"58129968-449039:TCS Basys Controls, Inc.",9966.2724,9966.2724,14614.85408,14614.85408,11345.48608,11369.38304,0,0,-23.8969548
85076218-663568:Five Stars,0,7.948,0,16.235,0,22.713248,-7.948,-16.235,-22.713248
73212741-628545:Foxwood Community Association,96.2702,96.2702,96.2702,96.2702,96.2702,118.817972,0,0,-22.547772
"29799004-129708:Central Cooling & Heating, Inc",0,32.179,0,20.179,0,20.179,-32.179,-20.179,-20.179
42414234-775401:OBVIUS,0,15.114071,0,20.429,0,20.179,-15.114071,-20.429,-20.179
18276935-679896:Rhombus Energy Solutions,70.537,70.537,70.537,70.537,71.287,90.271345,0,0,-18.984345
92370122-836048:Tetratech,3245.506276,3245.506276,3276.701,3279.34754,3468.708843,3487.173473,0,-2.64654,-18.4646304
58963341-117913:RMS Life Safety,258.5208528,258.5208528,211.9463408,211.9463408,310.4862682,328.8895162,0,0,-18.403248
15464963-635425:Friedmans Home Improvement,193.401,193.401,193.401,197.482779,298.209,315.957,0,-4.081779,-17.748
31159940-348960:DMG-Coca-Cola,0,146.568593,0,16.679,0,16.679,-146.568593,-16.679,-16.679
12595284-903134:R-Zero Systems,49,49,49,51.62994,72.77876,86.5832725,0,-2.62994,-13.8045125
33438182-351776:EAGLEEYEPRODUCE,135.179,135.179,135.179,135.179,135.179,145.58616,0,0,-10.40716
27683827-471965:Volta Charging,51463.44316,50256.72974,52963.72472,52963.72472,56282.25115,56291.60501,1206.713427,0,-9.353855
34497773-329343:Miller Ingenuity (Miller Felpax Corporation),1783.564,1792.4592,360.332,369.2272,4914.6744,4923.5696,-8.8952,-8.8952,-8.8952
43572262-313723:Direct Importing Company,29,29,29,29,41.142914,49.580504,0,0,-8.43759
32881511-702706:Aaeon Electronics,203.314076,207.7172,67.195278,70.664406,77.40252,85.563866,-4.403124,-3.469128,-8.161346
65201291-237772:PEDCOR,3768.007739,3775.7488,3770.48293,3778.681104,3937.334187,3945.418083,-7.7410608,-8.1981744,-8.083896
40588721-200470:Fort Worth Bike Share,832.8895,832.8895,832.8895,832.8895,829.4370505,836.4420205,0,0,-7.00497
71892378-227862:GENTRIFI,462.333522,417.333522,394.0578,394.0578,411.0578,416.61496,45,0,-5.55716
88641076-954913:CET Energy Solutions,0,0,0,4.220885,0,5.179,0,-4.220885,-5.179
99574118-906352:Colorbent LLC,0,0,0,0,14.9727025,20.0928995,0,0,-5.120197
"50535105-435203:Graham Porter Construction, Inc.",0,0,0,0,0,3.443544,0,0,-3.443544
77975320-621215:OJO Electric LLC,13954.097,13957.4327,13954.347,13957.6827,13955.347,13958.6827,-3.3357,-3.3357,-3.3357
92252775-510705:100Plus,0,1.015356,0,2.658,0,2.658,-1.015356,-2.658,-2.658
61656065-518579:Clevest Solutions,1308.56465,1310.78845,1310.804573,1313.028373,1311.78845,1314.01225,-2.2238,-2.2238,-2.2238
42425542-822584:Naak inc.,267.5004,269.7242,267.5004,269.7242,267.5004,269.7242,-2.2238,-2.2238,-2.2238
"54979060-301708:NeuroPace, Inc.",6170.056088,6170.306088,7417.819,7417.680875,6541.569,6542.301058,-0.25,0.138125,-0.732058
67715730-394852:Avanti Markets,0,0.358,0,0.358,0,0.358,-0.358,-0.358,-0.358
10000000-000001:Podsystems,8965.59053,8965.59053,8888.549667,8888.549667,8488.66348,8488.66348,0,0,0
13262283-602754:Sprocket,725.506375,725.506375,705.356375,705.356375,729.256375,729.256375,0,0,0
21396742-162564:IP Source,26795.99295,26795.99295,37892.77455,37892.77455,37913.57455,37913.57455,0,0,0
22468876-375681:Viptela,0,0,0,0,0,0,0,0,0
23457767-804383:Creative Coach,72.679,72.679,251.809875,251.809875,211.47303,211.47303,0,0,0
27854066-204863:GSV Sustainability Partners,0,0,0,0,0,0,0,0,0
43339147-669206:SunMan Engineering,0,0,0,0,0,0,0,0,0
49607093-521636:Corporate IT Solutions (Private),1618.0685,1618.0685,1344.5498,1344.5498,1292.451,1292.451,0,0,0
50115761-370260:Sequoyah Tech,0,0,0,0,0,0,0,0,0
56089713-971040:NextBus,8225.395017,8225.395017,8406.627666,8406.627666,8510.15841,8510.15841,0,0,0
57124435-522649:SmartSource Inc.,779.8808,779.8808,779.3808,779.3808,779.1308,779.1308,0,0,0
