Customer,July (org),July (new),August (org),August (new),September (org),September (new),July Delta,August Delta,September Delta
71696114-865520:Jolly Road Productions,83.3988024,83.3988024,44.575,44.575,44.575,44.575,0,0,0
75246104-463644:One Diversified LLC (DMG),67.0342,67.0342,67.0342,67.0342,67.0342,67.0342,0,0,0
76921615-448101:Gabelsberg,193.401,193.401,193.401,193.401,193.401,193.401,0,0,0
79168544-300871:LG MRI,0,0,0,0,0,0,0,0,0
81329753-919299:Meridian Zero,722.077,722.077,720.577,720.577,722.077,722.077,0,0,0
84515324-665303:Sensity,551.045,551.045,551.045,551.045,551.045,551.045,0,0,0
88203832-902329:Dukes Chowder House,49.59405,49.59405,58.240447,58.240447,49.59405,49.59405,0,0,0
90562095-494951:Minnesota Equipment,128.42445,128.42445,128.92445,128.92445,131.42445,131.42445,0,0,0
74045714-959662:Electronic Exchange Services,0,0,0,0,0,0,0,0,0
55684813-200965:Agsense,1401.565,1401.565,1401.565,1401.565,1401.565,1401.565,0,0,0
36402743-628873:Prescient,1443.15,1443.15,1443.15,1443.15,1443.15,1443.15,0,0,0
50412238-494941:Tennesse Valley Ice,0,0,0,0,0,0,0,0,0
34162877-255253:Rescue Response Group,0,0,0,0,0,0,0,0,0
81705703-396690:True Manufacturing,0,0,0,0,0,0,0,0,0
12629274-351737:Momentum World Wide,0,0,0,0,0,0,0,0,0
93155501-804373:WISErg,405.8445,405.8445,407.5945,407.5945,407.8445,407.8445,0,0,0
50551406-428272:DOR Technologies,11428.29864,11428.29864,10056.17784,10056.17784,9768.5781,9768.5781,0,0,0
60108448-257244:MFA Oil Company,9535.6451,9535.6451,8845.3195,8845.3195,9660.7303,9660.7303,0,0,0
41448997-676974:Exide Technologies (AkerWade),441.050145,441.050145,441.072383,441.072383,446.771975,446.771975,0,0,0
91165811-349108:Crystal Valley Coop,26.6856,26.6856,26.6856,26.6856,26.6856,26.6856,0,0,0
83329106-386517:Datawrx,9894.274472,9894.099287,3364.065876,3364.065876,3226.043454,3226.043454,0.175185,0,0
91785134-824397:ioCurrents,1872.56285,1872.56285,1877.56285,1872.56285,1872.56285,1872.56285,0,5,0
44447582-688959:DoorDash ,20740.17249,20740.17249,19645.94059,19645.94059,21918.28614,21918.28614,0,0,0
52642924-148468:Danfoss Power Solutions,0,0,0,0,0,0,0,0,0
73146983-540926:Dealers 1,0,0,0,0,0,0,0,0,0
35484301-259355:Jake Panzeri,0,0,0,0,0,0,0,0,0
48115845-553315:Aperia Tech,0,0,0,0,0,0,0,0,0
41844747-610148:Ventek International,13022.21205,13022.21205,15543.30839,15543.30839,6001.271967,6001.271967,0,0,0
58341176-813590:Nebbiolo,0,0,0,0,0,0,0,0,0
21180169-623004:Inform Software,0,0,0,0,0,0,0,0,0
20028236-559080:Harbor Wholesale Grocery,40.7322,40.7322,40.7322,40.7322,40.7322,40.7322,0,0,0
42480100-698569:SonDi & Associates,0,0,0,0,0,0,0,0,0
27795948-309517:Flagship Promotions,0,0,0,0,0,0,0,0,0
85009426-395369:Kelvin Inc,0,0,0,0,0,0,0,0,0
67900935-917219:TSI Global,0,0,0,0,0,0,0,0,0
99567321-594051:Solar City,99.0355,99.0355,99.0355,99.0355,99.0355,99.0355,0,0,0
40610262-528189:Global Tracking Group,0,0,0,0,0,0,0,0,0
71835937-380592:Inrix,0,0,0,0,0,0,0,0,0
53503147-945643:Quidel,23884.45318,23884.45318,22956.73942,22956.73942,20682.62594,20682.62594,0,0,0
45242937-943984:InDesign LLC,0,0,0,0,0,0,0,0,0
47468004-429622:VSBLTY,130.358,130.358,130.358,130.358,130.858,130.858,0,0,0
71100908-117551:Benchmark Tool & Supply Inc,1000.8981,1000.8981,1190.45758,1190.45758,598.33468,598.33468,0,0,0
62855415-830830:Swift Nav,0,0,0,0,0,0,0,0,0
47549148-804669:Waterbit,1713.9325,1713.9325,1713.9325,1713.9325,331.1175,331.1175,0,0,0
62548261-776940:Banilla Games,0,0,0,0,0,0,0,0,0
14143579-764976:Powerflex,0,0,0,0,0,0,0,0,0
81359289-808490:Mist Labs,0,0,0,0,0,0,0,0,0
75682941-189131:ABC Roofing,0,0,0,0,0,0,0,0,0
12698914-663842:AgTerra Technologies,196.8063,196.8063,204.8068184,204.8068184,212.286405,212.286405,0,0,0
14579300-313517:MeLink Corp,394.7245,394.7245,394.7245,394.7245,394.7245,394.7245,0,0,0
98326901-750053:Medi-Lynx,27692.44157,27692.44157,27602.9175,27602.9175,27602.9175,27602.9175,0,0,0
79102915-892996:ICU Technologies,0,0,0,0,0,0,0,0,0
21641240-859290:Flo-Corp,0,0,0,0,0,0,0,0,0
72149334-780453:Hollywood Riviera,0,0,0,0,0,0,0,0,0
"94062735-938091:Aclima, Inc",55.595,55.595,55.595,55.595,55.595,55.595,0,0,0
52474750-522200:Phrame,0,0,0,0,0,0,0,0,0
14847013-394133:Variety Wholesalers,0,0,0,0,0,0,0,0,0
14374465-128572:NuOz,0,0,0,0,0,0,0,0,0
34958666-439542:Farmers Electric Coop,312.5896,312.5896,296.2238544,296.2238544,225.8863296,225.8863296,0,0,0
98152856-791481:Safe Environment Engineering,0,0,0,0,0,0,0,0,0
36978885-217667:Spendgo,0,0,0,0,0,0,0,0,0
79280843-204868:ViaSat,99.1881,99.1881,99.1881,99.1881,99.1881,99.1881,0,0,0
25833770-223958:Citrix Systems,685.19743,685.19743,747.38383,747.38383,747.38383,747.38383,0,0,0
38647762-191916:AutoMotion Management,1192.25024,1192.25024,410.5563,410.5563,755.3441486,755.3441486,0,0,0
18361417-570214:Cirrus Systems,0,0,0,0,0,0,0,0,0
43725798-437914:8MINUTENERGY,0,0,0,0,0,0,0,0,0
58392821-508074:ABSCO,65.179,65.179,65.179,65.179,63.093272,63.093272,0,0,0
63374405-712267:Applied Motion Systems (AMS),112.719,112.719,114.219,114.219,112.469,112.469,0,0,0
97453818-763742:AECOM,0,0,0,0,0,0,0,0,0
23605622-140320:AIRCONTROLSYSTEMS,0,0,0,0,0,0,0,0,0
23861685-740699:ALL COAST,140.179,140.179,140.179,140.179,140.179,140.179,0,0,0
88400845-948782:ALPACKA,0,0,0,0,0,0,0,0,0
47939512-499835:AMERIPRISE,1913.473,1913.473,1915.223,1915.223,1921.723,1921.723,0,0,0
91259859-964794:ANURACO,0,0,0,0,0,0,0,0,0
97718753-848086:ASBURYENVIRO,50.179,50.179,50.179,50.179,50.179,50.179,0,0,0
51035461-371776:AUTHENTECT,0,0,0,0,0,0,0,0,0
39461277-452733:AVALOSBIZ,131.424696,131.424696,27.5458352,27.5458352,26.7854544,26.7854544,0,0,0
71068977-122804:AXIOM,90.358,90.358,90.358,90.358,79.424682,79.424682,0,0,0
47739842-210394:AYLANETWORKS,0,0,0,0,0,0,0,0,0
73339773-634116:BENEFIT COSMETICS,0,0,0,0,0,0,0,0,0
82279548-608882:BEST EVENTS,80.179,80.179,80.679,80.679,80.179,80.179,0,0,0
77779438-158717:BONANZA,10.179,10.179,10.179,10.179,10.179,10.179,0,0,0
88959562-625133:BOZZUTO,0,0,0,0,0,0,0,0,0
73076563-105763:BRAGANZA,166.9726464,166.9726464,0,0,0,0,0,0,0
42051996-920513:BRAINSTORMGOLF,0,0,0,0,0,0,0,0,0
56934331-369494:BYSINC,0,0,0,0,0,0,0,0,0
59975248-936765:California Hydronics Corp,0,0,0,0,0,0,0,0,0
67862116-668671:CARTTRAC,0,0,0,0,0,0,0,0,0
92179310-346371:CARTTRONICS,0,0,0,0,0,0,0,0,0
88126794-469002:CAUZWAYLLC,15.179,15.179,15.179,15.179,15.179,15.179,0,0,0
29136958-614701:CHECKVIDEO,158.0947248,158.0947248,160.4994864,160.4994864,48.727656,48.727656,0,0,0
20639420-269719:CHILESANDCO,115.179,115.179,136.984056,136.984056,115.179,115.179,0,0,0
57092437-498921:Corporate IT Solutions (250M & 1GB),148.748,148.748,125.169,125.169,307.369,307.369,0,0,0
81838150-218091:CLARIONHOTEL,9.179,9.179,9.179,9.179,9.179,9.179,0,0,0
67072961-760214:COAST CONTROL,0,0,0,0,0,0,0,0,0
55736293-713867:COMFORT FLOW,0,0,0,0,0,0,0,0,0
42347807-562364:COMMUNITYBANK,130.608,130.608,130.608,130.608,130.358,130.358,0,0,0
57162855-122302:CROWNMOTORS,25.179,25.179,25.179,25.179,25.179,25.179,0,0,0
23932266-381255:CYCLE GEAR,91.074,91.074,91.074,91.074,91.074,91.074,0,0,0
95616476-593971:DEACON350,0,0,0,0,0,0,0,0,0
67319302-812607:DELTA LIQUID,355.7064976,355.7064976,372.0289872,372.0289872,326.601,326.601,0,0,0
32424703-750383:DMG MITSUBISHI,80.858,80.858,80.858,80.858,80.858,80.858,0,0,0
63201894-110967:DMG GLOBAL EAGLE,0,0,0,0,0,0,0,0,0
93866114-205269:DMG-ADIDAS,0,0,0,0,0,0,0,0,0
77068953-692052:DMG-BARCO,75.179,75.179,75.379,75.379,75.579,75.579,0,0,0
92300193-885957:DMG-NORDSTORM,0,0,0,0,0,0,0,0,0
82150623-666237:DMG-SPE,0,0,0,0,0,0,0,0,0
83374752-145007:DMGGLANZ,0,0,0,0,0,0,0,0,0
43220582-953142:DMGTPN,50.037,50.037,50.037,50.037,50.037,50.037,0,0,0
73283849-368116:DMSCOMMUNICATIONS,0,0,0,0,0,0,0,0,0
69798283-861464:DRONE DEPLOY,0,0,0,0,0,0,0,0,0
25315328-438918:DYLANPHILPSDEMO,0,0,0,0,0,0,0,0,0
65716224-375843:EAGLEPIPE,0,0,0,0,0,0,0,0,0
22178877-181127:ECCOMANUFACTURING,14.377336,14.377336,14.4651952,14.4651952,14.6848432,14.6848432,0,0,0
85256713-839763:EICHLEAY,0,0,0,0,0,0,0,0,0
61744397-709384:ENCYCLE,0,0,0,0,0,0,0,0,0
19098083-709777:ENVIROMAX,2545.540154,2545.540154,712.437542,707.437542,95.716,95.716,0,5,0
98046475-438761:ERIKS 3 BEAUTIFUL,10.179,10.179,10.179,10.179,19.050936,19.050936,0,0,0
20644586-604636:ERIKS AASHI,0,0,0,0,0,0,0,0,0
34717322-654468:ERIKS APP N OUT,35.8842672,35.8842672,36.8064816,36.8064816,35.6391216,35.6391216,0,0,0
75053211-884618:ERIKS DELI,0,0,0,0,0,0,0,0,0
20957197-505269:ERIKS DJ DELI,44.5110576,44.5110576,50.1377328,50.1377328,42.6666288,42.6666288,0,0,0
41660659-295377:ERIKS EDISON,20.358,20.358,20.358,20.358,20.358,20.358,0,0,0
27955963-101619:ERIKS FESTIVUS,10.179,10.179,10.929,10.929,10.179,10.179,0,0,0
91055286-152640:ERIKS FRANK,0,0,0,0,0,0,0,0,0
59240505-833850:ERIKS FRANK 1,45.179,45.179,45.179,45.179,45.429,45.429,0,0,0
64126459-299506:ERIKS GILROY,38.3824176,38.3824176,49.5423792,49.5423792,39.9933744,39.9933744,0,0,0
10878225-251029:ERIKS JD ORTIZ,11.929,11.929,11.679,11.679,10.429,10.429,0,0,0
99951425-887465:ERIKS MH2DELI,44.4402576,44.4402576,46.0424304,46.0424304,44.620216,44.620216,0,0,0
21747411-658264:ERIKS PON DI,10.179,10.179,11.679,11.679,16.179,16.179,0,0,0
32598639-910525:ERIKS ROSEVILLE,52.9744176,52.9744176,65.4768432,65.4768432,42.1928656,42.1928656,0,0,0
93629142-719186:ERIKS TIMILIE,10.179,10.179,10.179,10.179,10.179,10.179,0,0,0
34168728-141634:ERIKS TUNG TI,10.179,10.179,10.179,10.179,10.179,10.179,0,0,0
12664880-245736:FINLEY CHERRIES,0,0,0,0,0,0,0,0,0
99360528-113957:Frealz,57.2877788,57.2877788,10.9464456,10.9464456,6.9202544,6.9202544,0,0,0
79737311-458167:FREESTONE,25.185,25.185,25.185,25.185,25.435,25.435,0,0,0
14851334-701717:GL MADERA,48.179,48.179,48.179,48.179,48.179,48.179,0,0,0
24631503-179544:GL MERCED,48.179,48.179,48.179,48.179,48.179,48.179,0,0,0
13111932-155432:GOLDEN LEAF,47.679,47.679,47.679,47.679,47.679,47.679,0,0,0
55542551-342300:GOSCHIE FARMS,0,0,0,0,0,0,0,0,0
46708426-120006:GREEN ZEBRA,0,0,0,0,0,0,0,0,0
45183253-113060:GROCERYOUTLET,13051.46046,13051.46046,11106.14854,11106.14854,8108.540318,8108.540318,0,0,0
94179769-584680:GROUNDVU,0,0,0,0,0,0,0,0,0
14790342-953720:GROUPONE,240.895,240.895,240.895,240.895,241.645,241.645,0,0,0
78894663-823363:GSTV,0,0,0,0,0,0,0,0,0
35794429-582779:GUITAR CENTER,12610.57637,12610.57637,12297.40639,12297.40639,9331.226122,9331.226122,0,0,0
90977712-301244:HALVORSONCONSTRUCTION,0,0,0,0,0,0,0,0,0
21525618-151304:HANLEYCONST,14.059448,14.059448,13.0365552,13.0365552,13.3105136,13.3105136,0,0,0
53405230-351860:HEIBERG GARBAGE,12.36140503,12.36140503,14.179,14.179,14.179,14.179,0,0,0
95249471-602905:HOME BANK OF CA,15.179,15.179,15.179,15.179,15.179,15.179,0,0,0
35522400-879091:HTMSENSORS,10.179,10.179,10.179,10.179,10.179,10.179,0,0,0
59643865-922282:Idaho Water Engineering,1279.349533,1279.349533,881.33,881.33,317.33,317.33,0,0,0
50045813-833287:IDEN DEALER,107.1216733,107.1216733,65.179,65.179,65.179,65.179,0,0,0
93004201-919138:IMPULSE,0,0,0,0,0,0,0,0,0
51796830-808894:ISERVGROUP,451.074,451.074,451.324,451.324,451.074,451.074,0,0,0
46067387-204946:ISLANDLUMBER,23.429,23.429,23.429,23.429,23.429,23.429,0,0,0
33369506-250083:ITECH,0,0,0,0,0,0,0,0,0
48931891-782398:JAF INTERNATIONAL,0,0,0,0,0,0,0,0,0
90733780-712413:JMANN,289.074,289.074,289.074,289.074,595.9456672,595.9456672,0,0,0
16707732-410549:JPC ARCHITECT,8.179,8.179,8.179,8.179,9.0722352,9.0722352,0,0,0
51642741-876198:JUSTIN INC,0,0,0,0,0,0,0,0,0
77182086-923720:LAKESIDE,283.1851824,283.1851824,283.7866192,283.7866192,278.2111184,278.2111184,0,0,0
97102588-744628:LINEAGELOGISTICS,10.179,10.179,10.179,10.179,10.179,10.179,0,0,0
67621380-627761:LOWER NEHALEM,0,0,0,0,0,0,0,0,0
19515492-186356:LOYALLOOPS,0,0,0,0,0,0,0,0,0
28909686-729784:MALAGABANK,0,0,0,0,0,0,0,0,0
69214595-903979:MANAGED RELIABILITY,18.358,18.358,18.358,18.358,18.358,18.358,0,0,0
84246849-547931:MEASURE LOGIC,0,0,0,0,0,0,0,0,0
28343335-845426:CAPE BLANCO,40.552584,40.552584,36.6716656,36.6716656,35.2152912,35.2152912,0,0,0
23023708-463078:FINLEY CHERRIES,80.503,80.503,80.253,80.253,80.003,80.003,0,0,0
16235373-449600:GOSCHIE FARMS,22.858,22.858,22.858,22.858,23.108,23.108,0,0,0
79323640-229335:LOWER NEHALEM,11.429,11.429,11.429,11.429,11.679,11.679,0,0,0
94683517-456785:MEIOMI,20.179,20.179,20.179,20.179,20.179,20.179,0,0,0
26009577-590972:MH2DELI,0,0,0,0,0,0,0,0,0
56178462-412767:MICHAELMOYA,75.179,75.179,75.179,75.179,75.179,75.179,0,0,0
95356718-669742:MOTHER LODE,0,0,0,0,0,0,0,0,0
35713673-264526:NATIONALSIGNAL,42.537,42.537,42.537,42.537,42.537,42.537,0,0,0
50936844-209917:NATIONSFOOD,0,0,0,0,0,0,0,0,0
95764003-473599:NEXTILITY,0,0,0,0,0,0,0,0,0
31436041-173228:NORMAN INTERNATIONAL,209.895,209.895,209.895,209.895,209.895,209.895,0,0,0
72135150-417742:OAKLEY,0,0,0,0,0,0,0,0,0
83054572-193001:ONETRUST,0,0,0,0,0,0,0,0,0
24562438-881225:Oregon State Lottery,0,0,0,0,0,0,0,0,0
43892061-471264:ORTHOSCAN,116.179,116.179,116.179,116.179,116.179,116.179,0,0,0
11291096-153771:OWENSHEALTH,194.116,194.116,194.716,194.716,195.516,195.516,0,0,0
53748252-789585:OWLIZED,0,0,0,0,0,0,0,0,0
19123731-526710:PACIFIC MOBILE,0,0,0,0,0,0,0,0,0
74994803-759334:Paradigm Building Contractors,0,0,0,0,0,0,0,0,0
81309828-779604:PARKIT,0,0,0,0,0,0,0,0,0
65053685-183853:PASSPORT HEALTH,20.358,20.358,20.358,20.358,20.358,20.358,0,0,0
17179063-557520:TCIC Inc.,19.929,19.929,14.679,14.679,18.929,18.929,0,0,0
35917385-789754:PERCOLATA,0,0,0,0,0,0,0,0,0
76223869-178590:PICT (Bodega - Stockwell),22733.623,22733.623,22740.123,22740.123,22734.873,22734.873,0,0,0
38341847-583957:PLOTWATT,0,0,0,0,0,0,0,0,0
77565664-299446:POWIN,48.429,48.429,48.179,48.179,48.179,48.179,0,0,0
52862490-208574:PRECISIONDATA,0,0,0,0,0,0,0,0,0
17542228-132995:PRESCIDIO,239.1851696,239.1851696,237.5158448,237.5158448,230.4138928,230.4138928,0,0,0
75144883-332763:PRIMED,375.895,375.895,376.145,376.145,375.895,375.895,0,0,0
58483032-553700:Product Recovery (PRM Filtration),2945.019694,2945.019694,2747.315624,2747.315624,2774.458759,2774.458759,0,0,0
60755388-313135:PROJECTWORKS,14.358,14.358,14.358,14.358,14.358,14.358,0,0,0
51000532-787249:PUGETSOUND,114.5854,114.5854,130.253624,130.253624,123.93452,123.93452,0,0,0
62057688-232667:QUECTEL,0,0,0,0,0,0,0,0,0
68082744-722775:RADIO CAB,186.219,186.219,186.219,186.219,85.846959,85.846959,0,0,0
34524237-957686:RETAILTECH,0,0,0,0,0,0,0,0,0
83086511-985489:RGW CONST,0,0,0,0,0,0,0,0,0
38225939-115895:SBC INC,0,0,0,0,0,0,0,0,0
85472772-396596:SCAN IT,96.1824,96.1824,55.8819744,55.8819744,0,0,0,0,0
45591952-979594:SEALBEACH7,91.074,91.074,91.074,91.074,91.074,91.074,0,0,0
58982049-937489:SEATAC,9.179,9.179,9.179,9.179,9.179,9.179,0,0,0
35634647-706371:SEATTLESURGERY,13.679,13.679,13.679,13.679,13.679,13.679,0,0,0
23713388-307758:SECOCANYONHOA,30.537,30.537,30.537,30.537,30.537,30.537,0,0,0
23225578-841530:SECUIRTYIP,100.895,100.895,100.895,100.895,100.895,100.895,0,0,0
12279657-479864:SELECTELECTRIC,0,0,0,0,0,0,0,0,0
44947244-585058:SEPIPELINE,1481.04448,1481.04448,1363.235384,1363.235384,925.9600804,925.9600804,0,0,0
81421797-307656:SETOMATIC,20.179,20.179,20.179,20.179,20.179,20.179,0,0,0
94706293-796066:SHAVER TRANS,64.679,64.679,64.429,64.429,65.429,65.429,0,0,0
22877000-560683:SMILE STATION,0,0,0,0,0,0,0,0,0
86973568-653160:Sonitrol of Indianapolis,590.016,590.016,1093.584,1093.584,838.718,838.718,0,0,0
91539844-732166:SPOTKNOCKER,0,0,0,0,0,0,0,0,0
80211037-335976:Starsky Robotics,0,0,0,0,0,0,0,0,0
76974503-879858:Sunlight and Power,0,0,0,0,0,0,0,0,0
80348054-244791:SYARINDUSTRIES,181.037,181.037,180.537,180.537,213.3320336,213.3320336,0,0,0
63358530-423986:SYLVANARCHERS,9.3840048,9.3840048,9.3840048,9.3840048,9.2961456,9.2961456,0,0,0
40833580-667869:TALKINGRAIN,0,0,0,0,0,0,0,0,0
95450548-996848:TAOGLAS,772.287,772.287,772.287,772.287,772.287,772.287,0,0,0
64542259-263344:TAP WORLDWIDE,0,0,0,0,0,0,0,0,0
39103917-306099:TASC,0,0,0,0,0,0,0,0,0
90860152-941750:TELCODESIGN,0,0,0,0,0,0,0,0,0
66122420-798511:TERRABRIDGE,0,0,0,0,0,0,0,0,0
40731570-502030:TIPS TRI TIP,0,0,0,0,0,0,0,0,0
64138145-506608:TOWERROCKS,705.762,705.762,706.012,706.012,705.012,705.012,0,0,0
85810676-669680:TRICON,0,0,0,0,0,0,0,0,0
40670488-489769:TURNKEY,0,0,0,0,0,0,0,0,0
16260987-371129:UNIENERGY,0,0,0,0,0,0,0,0,0
46341746-530914:UNIGUEST,0,0,0,0,0,0,0,0,0
84131273-961669:UOFTEXAS,0,0,0,0,0,0,0,0,0
43588935-501861:V5 SYSTEMS,0,0,0,0,0,0,0,0,0
37849936-343227:VANDEPOL,50.358,50.358,50.608,50.608,50.608,50.608,0,0,0
16749334-162616:VENSTAR,625.549,625.549,625.549,625.549,625.549,625.549,0,0,0
62132701-896840:VIBRONICS,14.533104,14.533104,14.5447776,14.5447776,14.5447776,14.5447776,0,0,0
20841932-715215:VIDSEC,0,0,0,0,0,0,0,0,0
24384655-264498:VIPRINET,0,0,0,0,0,0,0,0,0
88812162-307444:VIRTUAL POWER,48.179,48.179,48.179,48.179,48.179,48.179,0,0,0
65878785-206010:VIVID HOSTING,0,0,0,0,0,0,0,0,0
28012229-472152:Vehicle Tracking Solutions (VTS),0,0,0,0,0,0,0,0,0
27782039-471478:WALLACEPROPERTIES,13.679,13.679,20.4734448,20.4734448,13.679,13.679,0,0,0
31648193-307541:WESTERN GRID,0,0,0,0,0,0,0,0,0
35547014-307007:WILLOW ROCK,31.6498832,31.6498832,56.8801168,56.8801168,30.537,30.537,0,0,0
11907963-230047:WIRELESSWORKFLOW,0,0,0,0,0,0,0,0,0
30937122-137117:WIVITY,0,0,0,0,0,0,0,0,0
87688916-365739:XPRESSTRUCK,30.537,30.537,30.537,30.537,30.537,30.537,0,0,0
21868699-547484:YMTI,0,0,0,0,0,0,0,0,0
"87724291-319683:H & R Waterworks, Inc.",0,0,0,0,0,0,0,0,0
"96645047-911164:Blyncsy, Inc",0,0,0,0,0,0,0,0,0
79760657-823101:RESERVE CLUB,99.253,99.253,110.013,110.013,99.253,99.253,0,0,0
26203372-687451:10 BARREL,10.179,10.179,10.179,10.179,10.179,10.179,0,0,0
71507812-483475:CYBERTOOLS,2.709,2.709,2.709,2.709,3.699,3.699,0,0,0
74445080-553057:LIFESOURCE,0,0,0,0,0,0,0,0,0
90693985-314349:BICOASTAL,21.179,21.179,21.179,21.179,21.179,21.179,0,0,0
85177140-500066:BT LOFTUS,30.278882,30.278882,29.082596,29.082596,29.111896,29.111896,0,0,0
74932591-110463:HEARN,0,0,0,0,0,0,0,0,0
19794506-927588:MCCLONE,0,0,0,0,0,0,0,0,0
84505984-903067:Galaxy Consulting,0,0,0,0,0,0,0,0,0
"64957132-979718:Corporate IT Solutions (5GB, 10GB, 15GB & 20GB)",0,0,0,0,0,0,0,0,0
44062804-592360:IDC (information display company),0,0,0,0,0,0,0,0,0
11212213-829767:DMG-LEXUS,44.179,44.179,44.179,44.179,44.179,44.179,0,0,0
49854407-514136:TRAUMA FX,0,0,0,0,0,0,0,0,0
79611886-371449:AKDHC,816.66,816.66,823.91,823.91,825.16,825.16,0,0,0
78710969-181105:CONCRETESOL,99.358,99.358,14.358,14.358,14.358,14.358,0,0,0
36271810-155905:TWILIO,80.179,80.179,80.179,80.179,80.179,80.179,0,0,0
14262328-554087:Maestro Wireless,55.595,55.595,55.595,55.595,55.595,55.595,0,0,0
24484324-825626:CompuMed Inc,161.7004,161.7004,158.3004,158.3004,157.3004,157.3004,0,0,0
76835058-317708:Adveez,183.3477,183.3477,183.3477,183.3477,183.3477,183.3477,0,0,0
70643553-532572:Agtek,370.703,370.703,370.703,370.703,294.002536,294.002536,0,0,0
35678628-683039:SpiralAxis,0,0,0,0,0,0,0,0,0
57790363-816926:Phrame,0,0,0,0,0,0,0,0,0
94096371-121532:Santa Cruz County,12.273275,12.273275,12.273275,12.273275,12.273275,12.273275,0,0,0
50243270-393822:Terrasense,0,0,0,0,0,0,0,0,0
22279181-263697:WISRAN,0,0,0,0,0,0,0,0,0
61770371-222931:VCE Inc,65.432,65.432,65.432,65.432,65.432,65.432,0,0,0
61646805-445027:Improve Group,489.236,489.236,569.2928,569.2928,595.9784,595.9784,0,0,0
90473486-893843:Foothill Internet,0,0,0,0,0,0,0,0,0
28060819-824849:ERIKS GDSIS,10.179,10.179,10.4368004,10.4368004,10.179,10.179,0,0,0
61556695-169471:REPERTOIRE,140.179,140.179,140.179,140.179,140.179,140.179,0,0,0
94022520-457302:DEACON54003,0,0,0,0,0,0,0,0,0
15955457-605045:DEACON10006,0,0,0,0,0,0,0,0,0
