Customer,July (org),July (new),August (org),August (new),September (org),September (new),July Delta,August Delta,September Delta
89735506-155169:DEACON70001,0,0,0,0,0,0,0,0,0
24721367-545444:DEACON10001-1,40.679,40.679,40.179,40.179,40.179,40.179,0,0,0
12974708-192120:DEACON10001-2,40.076,40.076,40.076,40.076,10.700292,10.700292,0,0,0
22575137-665496:eNeura Inc,988.27416,988.27416,988.27416,988.27416,988.27416,988.27416,0,0,0
36015664-101485:KC Bike Share,3026.20244,3024.20244,183.4635,183.4635,130.0923,130.0923,2,0,0
"59254157-222944:Indyme Solutions, LLC",0,0,0,0,0,0,0,0,0
14364316-703419:PGH Wong Engineering Inc,0,0,0,0,0,0,0,0,0
31068919-167748:DMG-TDBANK,568.086,568.086,567.836,567.836,570.836,570.836,0,0,0
"18434591-948482:SkyCentrics, Inc",74.179,74.179,74.179,74.179,74.179,74.179,0,0,0
85429738-755001:OtoSense,0,0,0,0,0,0,0,0,0
90600852-918921:Comprise Technologies,2.2238,2.2238,2.2238,2.2238,2.2238,2.2238,0,0,0
32796974-553734:SANTALUZ,51.608,51.608,51.358,51.358,51.358,51.358,0,0,0
81201841-224814:ASI SIGNAGE,110.179,110.179,110.179,110.179,110.179,110.179,0,0,0
28601135-793568:DEACON35016,0,0,0,0,0,0,0,0,0
19436327-961348:Universal Engineering Sciences,151.432,151.432,151.432,151.432,151.432,151.432,0,0,0
81015363-293888:Pacific Air Systems,16.6785,16.6785,16.6785,16.6785,16.6785,16.6785,0,0,0
"82409487-114123:Accurate Security Pros, Inc",0,0,0,0,0,0,0,0,0
51087094-705940:DEACON70000,0,0,0,0,0,0,0,0,0
60313260-782351:DEACON85004,0,0,0,0,0,0,0,0,0
78218892-880411:YAKAMA NATION,11.429,11.429,11.429,11.429,11.679,11.679,0,0,0
40372388-181532:CINCY BIKE,1029.6958,1029.6958,1016.353,1016.353,1083.067,1083.067,0,0,0
34215886-729782:Carmanah Signs Inc (Stratacache),1846.9554,1846.9554,1860.982,1860.982,1860.982,1860.982,0,0,0
41270728-535647:Discovery Management Group,70.358,70.358,70.358,70.358,70.358,70.358,0,0,0
24947949-494835:Bonita Golf Course,25.179,25.179,25.179,25.179,25.179,25.179,0,0,0
99877540-469960:Cedar Grove Composting,115.429,115.429,115.179,115.179,115.679,115.679,0,0,0
31044240-693777:Destination Media Solutions,0,0,0,0,0,0,0,0,0
44642779-740945:Heartland Bike Share Lincoln,385.52335,385.52335,389.27335,389.27335,395.02335,395.02335,0,0,0
15634959-258916:Bob's Metals Inc,31.679,31.679,31.679,31.679,31.679,31.679,0,0,0
23414097-364147:Nashville B-Cycle,322.8048,322.8048,0,0,500.355,500.355,0,0,0
14995906-866590:DEACON85004-2,0,0,0,0,0,0,0,0,0
30702588-468673:Bike Miami Valley,60.716,60.716,60.716,60.716,60.716,60.716,0,0,0
18619073-265072:DMG-CREO,240.358,240.358,240.358,240.358,240.358,240.358,0,0,0
48654513-373318:Zirkle Fruit,0,0,0,0,0,0,0,0,0
"80418812-359154:ITT Goulds Pumps, Inc",55.595,55.595,7.085565,7.085565,0,0,0,0,0
"40372533-690200:Kiwi Campus, Inc",13.3428,13.3428,13.3428,13.3428,13.3428,13.3428,0,0,0
45448145-285393:Boomerang Bike,0,0,0,0,0,0,0,0,0
87689308-347860:Pacific Cascade Distribution,532.944,532.944,243.819,243.819,3.384,3.384,0,0,0
95302640-136740:Compass Health,0,0,0,0,0,0,0,0,0
54512884-522869:Santa Teresa Golf Club,61.1205596,61.1205596,58.8471124,58.8471124,39.886094,39.886094,0,0,0
58184518-783119:Bay City Bike,80.179,80.179,80.179,80.179,80.179,80.179,0,0,0
39695146-645954:Plenty Unlimited,13.3428,13.3428,13.3428,13.3428,13.3428,13.3428,0,0,0
47298810-748069:Zededa,0,0,0,0,0,0,0,0,0
52481732-443583:Cree Inc,201.432,201.432,201.432,201.432,201.682,201.682,0,0,0
41997835-908559:Switch Automation,97.8472,97.8472,97.8472,97.8472,28.6912296,28.6912296,0,0,0
96317769-857912:Coleman Ag,0,0,0,0,0,0,0,0,0
11862367-738647:D-Link Systems,0,0,0,0,0,0,0,0,0
14884493-153114:Potrero Medical,0,0,0,0,0,0,0,0,0
21202603-529062:DEACON10006TL,0,0,0,0,0,0,0,0,0
23530603-904530:Visual Podiums (Digi Ads),86.7282,86.7282,952.9113155,952.9113155,954.0102,954.0102,0,0,0
82667198-389411:CDWare technologies,1234.601875,1234.601875,1235.851875,1235.851875,1236.601875,1236.601875,0,0,0
35496982-908633:SATELLITE DINER,3.179,3.179,3.179,3.179,3.229,3.229,0,0,0
41730896-410564:Tekmar Control Systems,0,0,0,0,0,0,0,0,0
99373115-832534:Black Star Ranch,0,0,0,0,0,0,0,0,0
13764110-499755:Admirals Choice,0,0,0,0,0,0,0,0,0
13667570-742147:Marine View Ventures,25.299,25.299,23.349,23.349,20.754,20.754,0,0,0
18735322-815979:DEACON10010TL,0,0,0,0,0,0,0,0,0
57877021-919648:DEACON85000,0,0,0,0,0,0,0,0,0
30405738-811143:COLUMBIA REACH,38.037,38.037,35.537,35.537,34.287,34.287,0,0,0
"69398336-868342:64KT 8me, LLC",140.179,140.179,140.179,140.179,140.179,140.179,0,0,0
65683602-390386:Scoot SF,13794.2552,13794.2552,13788.39153,13788.39153,13799.83112,13799.83112,0,0,0
94988929-875651:Thrifty Supply,451.6242298,451.6242298,503.1371449,503.1371449,441.9034852,441.9034852,0,0,0
97847427-524289:Olympic Orchards,11.429,11.429,11.429,11.429,11.429,11.429,0,0,0
68873679-147778:Securent Solutions LLC,0,0,0,0,0,0,0,0,0
35662405-416729:Music & Arts Corporate Headquarters,14084.869,14084.869,14080.269,14080.269,14087.469,14087.469,0,0,0
73171673-386459:Sensity (Public),1304.654,1304.654,1304.654,1304.654,1304.654,1304.654,0,0,0
89014296-434399:Taylor Orchards,0,0,0,0,0,0,0,0,0
"77966464-432437:La Linea Furioso, LLC (Furioso Vineyards)",0,0,0,0,0,0,0,0,0
84094792-195590:Crime Free Living,0,0,0,0,0,0,0,0,0
25605592-768791:HG Fenton Company,856.163,856.163,856.163,856.163,856.163,856.163,0,0,0
"11853441-309575:See Water, Inc",68.7543633,68.7543633,66.90805,66.90805,67.15805,67.15805,0,0,0
20705556-877805:Bodyport,104.595,104.595,104.595,104.595,104.595,104.595,0,0,0
28835850-874864:Practech,0,0,0,0,0,0,0,0,0
23516898-344725:East Multnomah Soil & Water Conservation District,11.429,11.429,11.429,11.429,11.429,11.429,0,0,0
56370284-413860:Salient Networks,73.537625,73.537625,73.537625,73.537625,73.537625,73.537625,0,0,0
63813859-836122:Razor USA,16255.03982,16255.03982,50701.0829,50701.0829,50845.07311,50845.07311,0,0,0
66181751-701445:White Bear Orchard LLC,11.429,11.429,11.429,11.429,11.429,11.429,0,0,0
75854353-793304:Sonitrol of Indianapolis,308.5852,308.5852,308.5852,308.5852,308.5852,308.5852,0,0,0
65592345-429792:AAA Kartak Glass Inc,44.358,44.358,44.358,44.358,44.358,44.358,0,0,0
"78451167-565904:PikeRide, Downtown Ventures DBA",0,0,0,0,0,0,0,0,0
39122109-382103:Jubilee Farms,0,0,0,0,0,0,0,0,0
85083852-898789:Meshh Group,0,0,0,0,0,0,0,0,0
27376043-770274:Vision Metering LLC,18.80903,18.80903,18.80903,18.80903,18.80903,18.80903,0,0,0
27912526-887565:AC Enterprises,350.179,350.179,350.179,350.179,350.179,350.179,0,0,0
98770292-243626:Drive.Ai,0,0,0,0,0,0,0,0,0
77048682-778045:Cobalt Robotics,24454.87338,24454.87338,27847.445,27847.445,19012.68381,19012.68381,0,0,0
"93305669-466228:Applocation Systems, Inc",367.284,367.284,367.284,367.284,367.284,367.284,0,0,0
39262862-707780:OnTrak Solutions,130.89825,130.89825,135.2899,135.2899,130.64825,130.64825,0,0,0
99977642-595134:All Pro Bail Bonds,96.966,96.966,96.966,96.966,96.716,96.716,0,0,0
63033007-473118:D&D Airpark LLC,42.679,42.679,42.679,42.679,42.679,42.679,0,0,0
50686164-567770:Bonney Lake 5970 Inc,11.679,11.679,11.679,11.679,182.003271,182.003271,0,0,0
14427295-885573:A&E Security and Electronic Solutions,309.205,309.205,309.205,309.205,309.205,309.205,0,0,0
11942202-645069:Umbra Cuscienetti Inc,15.0285,15.0285,15.0285,15.0285,15.0285,15.0285,0,0,0
85575548-825174:Gateway Taxi Management,810.5751,810.5751,810.5751,810.5751,810.5751,810.5751,0,0,0
"18175497-583132:IntelliSolutions, Inc",0,0,0,0,0,0,0,0,0
91911159-489720:Farm from a Box,32.6014245,32.6014245,12.179,12.179,12.179,12.179,0,0,0
78362429-467057:MSF Data Services,62.48908,62.48908,62.48908,62.48908,62.48908,62.48908,0,0,0
47668695-149471:Bi-Rite,9.179,9.179,9.179,9.179,9.179,9.179,0,0,0
33814197-312096:Simpl Global,27.7975,27.7975,27.7975,27.7975,27.7975,27.7975,0,0,0
45757306-916518:Essex Corporation,50.179,50.179,50.179,50.179,50.179,50.179,0,0,0
91469884-874345:Communications Northwest,0,0,0,0,0,0,0,0,0
68158153-809599:Deep Forest Security Consulting,0,0,0,0,0,0,0,0,0
51193722-943098:DMG Demo,126.537,126.537,126.577,126.577,126.537,126.537,0,0,0
42140592-833319:Arable labs Inc,870.4028,870.4028,870.4028,870.4028,870.4028,870.4028,0,0,0
59511206-817298:DEACON85006,0,0,0,0,0,0,0,0,0
95168360-742596:Veloxity,0,0,0,0,0,0,0,0,0
78924164-944744:Virtual Guard,5807.191,5807.191,5015.691,5015.691,4357.191,4357.191,0,0,0
11255901-538154:Dusty Robotics,50.0355,50.0355,50.0355,50.0355,77.454954,77.454954,0,0,0
30319786-137500:Star Sanitation,115.71945,115.71945,115.71945,115.71945,115.71945,115.71945,0,0,0
39808439-727565:Combined Transport Inc.,15.179,15.179,15.179,15.179,15.179,15.179,0,0,0
61851679-887461:Bandit,140.5494602,140.5494602,245.273253,245.273253,200.358,200.358,0,0,0
36338717-666217:Industrack LLC,1208.262385,1208.262385,1221.772325,1221.772325,1239.109641,1239.109641,0,0,0
13787689-446171:Memomi,880.6248,880.6248,8404.61001,8404.61001,0,0,0,0,0
58373918-432074:DEACON015070,115.179,115.179,115.179,115.179,115.179,115.179,0,0,0
17763353-268360:Skycatch,5271.91,5271.91,5271.91,5271.91,5271.91,5271.91,0,0,0
93426132-401090:John Deere,745.51,740.51,494.51,494.51,520.76,520.76,5,0,0
"88965576-708787:Viziv Labs, LLC",1128.509,1128.509,1128.509,1128.509,1128.509,1128.509,0,0,0
83268907-464730:Logic Beach,90.469,90.469,89.969,89.969,89.969,89.969,0,0,0
"99733416-148169:La Huerta, Inc.",48.358,48.358,48.358,48.358,48.358,48.358,0,0,0
61978534-250879:Zenspace,1699.0596,1699.0596,49,49,49,49,0,0,0
36967673-372780:Jeff Greischar (Marathon),75.179,75.179,75.179,75.179,75.179,75.179,0,0,0
64059471-305160:Indianapolis Cultural Trail,949.00665,949.00665,908.97825,908.97825,962.34945,962.34945,0,0,0
58311476-166548:Impact LED,0,0,0,0,0,0,0,0,0
48248547-321255:317 Retail,0,0,0,0,0,0,0,0,0
65866950-179338:3213 Retail,0,0,0,0,0,0,0,0,0
"49602538-917495:KrohTech, LLC",137.716,137.716,137.716,137.716,137.716,137.716,0,0,0
77665757-585545:John Bollier (Marathon),224.4256,224.4256,140.766,140.766,1039.423202,1039.423202,0,0,0
77875777-431562:Getaround,120.0852,120.0852,120.0852,120.0852,120.0852,120.0852,0,0,0
"14766496-166774:Cabin Technologies, Inc. (ride cabin)",771.7261048,771.7261048,180.2664664,180.2664664,49,49,0,0,0
90332155-876915:Phantom Auto,244.3705,309.494,2616.988934,2639.651912,49,49,-65.1235,-22.662978,0
17708297-311931:DMG-LULULEMON,66.966,66.966,66.716,66.716,1242.506,1242.506,0,0,0
16916338-885811:Vibe Vans,0,0,0,0,0,0,0,0,0
32766890-793561:Clear-Com,150.358,150.358,150.358,150.358,150.358,150.358,0,0,0
68285216-179966:POS360,0,0,0,0,0,0,0,0,0
83824620-868787:Navigator Networks,28.358,28.358,28.358,28.358,28.358,28.358,0,0,0
79128930-653341:Stanley Neal (Marathon),75.179,75.179,75.179,75.179,75.179,75.179,0,0,0
85818387-938667:Firestone Walker Brewing Company,23.179,23.179,23.179,23.179,23.179,23.179,0,0,0
56303995-734582:Tetratech_Split_ATT,0,0,0,0,0,0,0,0,0
69260946-118589:E2 Optics,148.358,148.358,148.358,148.358,148.358,148.358,0,0,0
12438807-163622:Menna Development & Management (Marathon),260.179,260.179,476.179,476.179,260.179,260.179,0,0,0
30264337-297655:Hippo Insurance,0,0,0,0,0,0,0,0,0
97695913-148979:Murray Sielski (Marathon),75.179,75.179,75.179,75.179,75.179,75.179,0,0,0
40666254-178423:Clarence Worley Inc. (Marathon),75.179,75.179,903.179,903.179,519.179,519.179,0,0,0
54521312-866498:Omni Control Technologies,325.6175,325.6175,325.6175,325.6175,325.6175,325.6175,0,0,0
"87373322-548918:Cleaver Brooks, Inc",1213.045354,1213.045354,1337.428353,1337.428353,1347.479094,1347.479094,0,0,0
49797919-340202:Richard Lawrence (Marathon),260.179,260.179,260.179,260.179,260.179,260.179,0,0,0
97818843-752037:Charles Sanders LLC (Ace),25.179,25.179,25.179,25.179,25.179,25.179,0,0,0
74169262-815587:Jim Lincoln (Marathon),140.179,140.179,140.179,140.179,140.179,140.179,0,0,0
20581392-197367:CoWorkr Inc.,1212.61,1212.61,1139.374,1139.374,464.227,464.227,0,0,0
53619193-668341:Aptonomy,549.355,549.355,7554.325,7554.325,7554.325,7554.325,0,0,0
71830744-693469:Bruce Box (Marathon),75.179,75.179,75.179,75.179,75.179,75.179,0,0,0
70971523-585786:Michael Cronin (Marathon),140.179,140.179,140.179,140.179,140.179,140.179,0,0,0
39599811-375091:CJ Technologies,0,0,0,0,0,0,0,0,0
22261078-201578:DEACON10028,40.179,40.179,40.179,40.179,40.179,40.179,0,0,0
87918994-850175:Patrick Berschauer (Marathon),171.179,171.179,111.179,111.179,75.179,75.179,0,0,0
55635251-370295:Kathy Fields (Marathon),75.179,75.179,219.179,219.179,75.179,75.179,0,0,0
89240589-445226:Joby Aero Inc.,0,0,0,0,0,0,0,0,0
90596398-763271:PGH Wong Engineering,0,0,0,0,0,0,0,0,0
"91080855-507128:Thousand Eyes, Inc.",22081.44,22081.44,22081.44,22081.44,22081.19,22081.19,0,0,0
40692403-995621:ePlanet,86.29568,86.29568,99.095,99.095,99.095,99.095,0,0,0
57131119-365900:Kenneth C Williams (KC) (Marathon),332.179,332.179,560.179,560.179,548.179,548.179,0,0,0
83459460-991263:Jim Grossen (Marathon),75.179,75.179,75.179,75.179,75.179,75.179,0,0,0
14176542-921343:Volly (Loyalty Express),9.179,9.179,9.179,9.179,9.179,9.179,0,0,0
75304693-996803:James Vangilder (Marathon),279.179,279.179,267.179,267.179,291.179,291.179,0,0,0
34346771-653305:United Art Project (UAP),350.179,350.179,700.844,700.844,700.844,700.844,0,0,0
77891420-807124:The Dutra Group,16617.234,16617.234,19498.666,19498.666,23460.635,23460.635,0,0,0
34698455-148166:DMG-WESTROCK,0,0,0,0,0,0,0,0,0
15354143-371318:Milo Kirk (Marathon),260.179,260.179,260.179,260.179,260.179,260.179,0,0,0
24162781-307168:Amaral Ranches Partnership,362.037,362.037,361.537,361.537,361.787,361.787,0,0,0
32939461-692098:MedStar Ambulance,0,0,0,0,0,0,0,0,0
94266240-532917:BalTech Trucking Solutions,20283.165,20283.165,19684.203,19684.203,20075.832,20075.832,0,0,0
46513600-321485:Automated Electric Corporation,104.358,104.358,80.358,80.358,80.358,80.358,0,0,0
79894389-851593:Gonzales Irrigation Systems Inc.,1615.179,1615.179,1045.179,1045.179,469.179,469.179,0,0,0
44737536-843345:Nakanishi Dental,12.179,12.179,24.179,24.179,12.179,12.179,0,0,0
34513376-772389:Mob Scene,75.179,75.179,75.179,75.179,75.179,75.179,0,0,0
65861203-725884:CCOI Gate and Fence,276.685,276.685,276.685,276.685,276.685,276.685,0,0,0
74344393-522074:Hoamco DBA: Palo Verde Meadows,25.179,25.179,25.179,25.179,25.179,25.179,0,0,0
52824755-301449:ANICO c/o Colliers International,75.1349,96.1748,277.1554682,262.9910528,300.716,300.716,-21.0399,14.1644154,0
63872286-586651:Martin Morehead (Marathon),140.179,140.179,140.179,140.179,140.179,140.179,0,0,0
"66982860-901197:Hoffman + Krippner, Inc.",629.475,629.475,629.475,629.475,629.475,629.475,0,0,0
46693164-532238:Blue Sky Utility,14.179,14.179,14.179,14.179,14.179,14.179,0,0,0
32051312-619860:DMG-MERRILL LYNCH,83.395,83.395,83.395,83.395,46.451015,46.451015,0,0,0
48235106-960766:DMG-CVS,3550.095,3550.095,3560.345,3560.345,3571.595,3571.595,0,0,0
"29460233-849950:Bulloch County Rural Telephone Cooperative, Inc.",49,49,49,49,49,49,0,0,0
54615350-790246:Waterpoint,332.2499236,327.7499236,202.483682,202.483682,202.494404,202.494404,4.5,0,0
"40596006-129238:Adam Gray, LLC",6413.697942,6413.697942,6370.986087,6370.986087,7380.595139,7380.595139,0,0,0
52619123-859919:COTPA/Spokies (OKC),215.79,215.79,215.79,215.79,49,49,0,0,0
45523885-697203:Mike Cosentino (Marathon),140.179,140.179,140.179,140.179,140.179,140.179,0,0,0
85759913-935942:Edwin Calhoun (Marathon),140.179,140.179,260.179,260.179,140.179,140.179,0,0,0
14093301-244836:Bob Lanphere (Marathon),75.179,75.179,75.179,75.179,75.179,75.179,0,0,0
72994857-929448:All Guard,66.537,66.537,66.537,66.537,66.537,66.537,0,0,0
23925102-735217:Major Cement Company,451.179,451.179,451.179,451.179,451.179,451.179,0,0,0
77926778-876621:Zenners Sausage Company,300.57,300.57,457.1083,457.1083,0,0,0,0,0
21494127-741560:Couch Distributing Company,199.179,199.179,199.179,199.179,199.179,199.179,0,0,0
57200860-363423:Kreig & Ashley Allen (Marathon),764.179,764.179,164.179,164.179,140.179,140.179,0,0,0
44161772-324671:Remote Technology Security,69.179,69.179,69.179,69.179,69.179,69.179,0,0,0
35536543-543878:Fletcher Jones (Marathon),260.179,260.179,260.179,260.179,260.179,260.179,0,0,0
29561728-592096:Valois McGaha (Marathon),260.179,260.179,260.179,260.179,260.179,260.179,0,0,0
"47541493-409457:Lite Construction, Inc.",280.179,280.179,280.179,280.179,676.179,676.179,0,0,0
72052811-800294:Newsom Baker / Individual (Marathon),75.179,75.179,75.179,75.179,75.179,75.179,0,0,0
80972283-307459:JPM Team LLC (Marathon),87.179,87.179,135.179,135.179,75.179,75.179,0,0,0
57165939-502865:Ken Catchot (Marathon),75.179,75.179,75.179,75.179,75.179,75.179,0,0,0
42835766-197394:Pit Stop Auto Service,83.58,83.58,83.58,83.58,83.58,83.58,0,0,0
26044854-429681:Lasco,1156.1926,1156.1926,290.551,290.551,290.551,290.551,0,0,0
88817103-537708:Federal Warehouse,387.843975,750.691927,686.179,686.179,806.179,806.179,-362.847952,0,0
51671343-102579:Country Agency,1013.919,1013.919,1122.966939,1122.966939,872.179,872.179,0,0,0
35968385-640577:Ron Chilton,296.179,296.179,320.179,320.179,152.429,152.429,0,0,0
28507408-844842:Richard Roberts (marathon),140.179,140.179,140.179,140.179,140.179,140.179,0,0,0
66550198-641885:Martensen Tax,73.11351,73.11351,75.1425,75.1425,123.158419,123.158419,0,0,0
43020337-687092:Bill Einhellig (Marathon),167.871124,167.871124,75.179,75.179,75.179,75.179,0,0,0
"35604831-590474:Dexterity, Inc.",473.740694,582.547034,602.179,602.179,602.179,602.179,-108.80634,0,0
83653177-575499:The Mobility House,74.004346,98.748138,119.358,119.358,119.358,119.358,-24.743792,0,0
60409872-671480:Johnny Gray (Marathon),72.89308,72.89308,176.179,176.179,140.179,140.179,0,0,0
"51713547-112821:Precision Alarms & Automation Solutions, Inc",12.361432,32.604736,45.179,45.179,45.179,45.179,-20.243304,0,0
"43142146-565953:Connectria, LLC",106.5,98,98,98,98,98,8.5,0,0
31333262-961919:Arcadia Center for Sustainable Food and Agriculture,50.164626,50.164626,72.679,72.679,120.179,120.179,0,0,0
42417576-707132:Mike Case (Marathon),40.932268,40.932268,140.459358,140.459358,140.179,140.179,0,0,0
67399820-352742:Antagonist Camera Inc.,29,29,29,29,29,29,0,0,0
66662500-367036:Eric Jones Racing (Marathon),0.676611,0.676611,75.179,75.179,75.179,75.179,0,0,0
65811296-279503:Simplement Inc,0,0,0,0,0,0,0,0,0
"75109562-675238:PEMY Consulting, LLC",0,0,0,17.6254077,0,0,0,-17.6254077,0
72751656-739881:Mandelbaum Solar Partners,0,0,0,0,29.904911,29.904911,0,0,0
68597395-406535:Western Allied Mechanical,29,29,29,29,29,29,0,0,0
77218709-848854:Corfini Gourmet,0,0,0,0,0,0,0,0,0
45295202-438084:Pioneer Fire Inc,0,0,0,0,0,0,0,0,0
92689512-932857:Dfuzion - USDOT Federal Railroad Administration,0,0,0,0,53.810022,53.810022,0,0,0
19796541-532973:Texian Geospatial,0,0,0,0,0,0,0,0,0
"49098670-486875:GPS Inc dba EM Company, Inc",0,0,0,0,0,0,0,0,0
41601602-671740:The Diverse Youth Foundation,0,0,0,0,0,0,0,0,0
56630403-195665:Elizabeth Casto (Marathon),0,0,111.651736,111.651736,774.839433,774.839433,0,0,0
93556248-443975:Powerside,512.79,512.79,512.79,512.79,535.963748,535.463748,0,0,0.5
57888010-445843:Sunfolding,3081.0971,3064.4186,3164.4896,3164.4896,3321.7675,3321.2675,16.6785,0,0.5
31013739-387519:Eperture LLC,29,29,29,29,51.696039,50.696039,0,0,1
22712699-431470:Talis Biomedical Corporation,29,29,29,29,30,29,0,0,1
"63637546-900223:Qardio, Inc.",29,29,29,29,31.5,29,0,0,2.5
38311906-351656:SPARTANBURG (aka: Partners for Active Living),75.895,75.895,75.879821,75.879821,93.095,88.095,0,0,5
18960824-686177:FirstFleet,9040.255205,9040.255205,9076.255205,9076.255205,10736.16548,9241.165483,0,0,1495
,1264939.261,1347140.583,1351590.538,1451466.241,1295601.808,1429408.274,-82201.32264,-99875.7026,-133806.4666